E-MU Systems	Audity 2000	AUDTY Bank 2	025 cmp:Max's Pad	
E-MU Systems	Audity 2000	AUDTY Bank 2	026 cmp:Mellow Vibe	
E-MU Systems	Audity 2000	AUDTY Bank 2	027 cmp:Kyoto Bullet	
E-MU Systems	Audity 2000	AUDTY Bank 2	028 cmp:Smooth Saw	
E-MU Systems	Audity 2000	AUDTY Bank 2	029 cmp:Blend-O-Comp	
E-MU Systems	Audity 2000	AUDTY Bank 2	030 cmp:Pop Piano	
E-MU Systems	Audity 2000	AUDTY Bank 2	031 cmp:Thickets	
E-MU Systems	Audity 2000	AUDTY Bank 2	032 cmp:Jethro	
E-MU Systems	Audity 2000	AUDTY Bank 2	033 org:70's Jazzup	
E-MU Systems	Audity 2000	AUDTY Bank 2	034 org:Saint Audity	
E-MU Systems	Audity 2000	AUDTY Bank 2	035 edg:SCRAPE	
E-MU Systems	Audity 2000	AUDTY Bank 2	036 edg:REZANATOR	
E-MU Systems	Audity 2000	AUDTY Bank 2	037 edg:Odd Quasar	
E-MU Systems	Audity 2000	AUDTY Bank 2	038 edg:REZAWRECKT	
E-MU Systems	Audity 2000	AUDTY Bank 2	039 edg:UNDERTAKER	
E-MU Systems	Audity 2000	AUDTY Bank 2	040 edg:WdcuttrsBall	
E-MU Systems	Audity 2000	AUDTY Bank 2	041 edg:BoXT	
E-MU Systems	Audity 2000	AUDTY Bank 2	042 edg:SakuraTime	
E-MU Systems	Audity 2000	AUDTY Bank 2	043 edg:BarbWire	
E-MU Systems	Audity 2000	AUDTY Bank 2	044 edg:COFFINRIDE	
E-MU Systems	Audity 2000	AUDTY Bank 2	045 edg:Turbonic	
E-MU Systems	Audity 2000	AUDTY Bank 2	046 edg:DirtyHertz	
E-MU Systems	Audity 2000	AUDTY Bank 2	047 edg:PUNISHER	
E-MU Systems	Audity 2000	AUDTY Bank 2	048 edg:Heavy Mental	
E-MU Systems	Audity 2000	AUDTY Bank 2	049 edg:DISTRUCTOR	
E-MU Systems	Audity 2000	AUDTY Bank 2	050 edg:ACiDOPHiLUS	
E-MU Systems	Audity 2000	AUDTY Bank 2	051 edg:Duckfuzz	
E-MU Systems	Audity 2000	AUDTY Bank 2	052 edg:Growly Glide	
E-MU Systems	Audity 2000	AUDTY Bank 2	053 edg:Pele	
E-MU Systems	Audity 2000	AUDTY Bank 2	054 edg:Small Town	
E-MU Systems	Audity 2000	AUDTY Bank 2	055 wal:ABYSS	
E-MU Systems	Audity 2000	AUDTY Bank 2	056 edg:SCRAPMETAL	
E-MU Systems	Audity 2000	AUDTY Bank 2	057 edg:Zorkon	
E-MU Systems	Audity 2000	AUDTY Bank 2	058 edg:BASSFLANG	
E-MU Systems	Audity 2000	AUDTY Bank 2	059 edg:Zoned	
E-MU Systems	Audity 2000	AUDTY Bank 2	060 edg:Battery	
E-MU Systems	Audity 2000	AUDTY Bank 2	061 edg:Skreecher	
E-MU Systems	Audity 2000	AUDTY Bank 2	062 edg:Monster	
E-MU Systems	Audity 2000	AUDTY Bank 2	063 edg:GhostStories	
E-MU Systems	Audity 2000	AUDTY Bank 2	064 edg:Inductor	
E-MU Systems	Audity 2000	AUDTY Bank 2	065 edg:BuZZ KiLL	
E-MU Systems	Audity 2000	AUDTY Bank 2	066 edg:MaMMoTH	
E-MU Systems	Audity 2000	AUDTY Bank 2	067 edg:Breath Stack	
E-MU Systems	Audity 2000	AUDTY Bank 2	068 edg:OverTheEdge	
E-MU Systems	Audity 2000	AUDTY Bank 2	069 edg:Low Edge	
E-MU Systems	Audity 2000	AUDTY Bank 2	070 edg:Love 1	
E-MU Systems	Audity 2000	AUDTY Bank 2	071 edg:Love 2	
E-MU Systems	Audity 2000	AUDTY Bank 2	072 edg:Bare Edge	
E-MU Systems	Audity 2000	AUDTY Bank 2	073 edg:Granules	
E-MU Systems	Audity 2000	AUDTY Bank 2	074 edg:Uncle Fester	
E-MU Systems	Audity 2000	AUDTY Bank 2	075 edg:Bouncerette	
E-MU Systems	Audity 2000	AUDTY Bank 2	076 edg:THE MACHEEN	
E-MU Systems	Audity 2000	AUDTY Bank 2	077 edg:HlywdINative	
E-MU Systems	Audity 2000	AUDTY Bank 2	078 edg:Tibet	
E-MU Systems	Audity 2000	AUDTY Bank 2	079 edg:UnderClaSS	
E-MU Systems	Audity 2000	AUDTY Bank 2	080 edg:Honker	
E-MU Systems	Audity 2000	AUDTY Bank 2	081 edg:Mr.Edge	
E-MU Systems	Audity 2000	AUDTY Bank 2	082 edg:19inch Nails	
E-MU Systems	Audity 2000	AUDTY Bank 2	083 edg:Strangled	
E-MU Systems	Audity 2000	AUDTY Bank 2	084 edg:Grindin Me!	
E-MU Systems	Audity 2000	AUDTY Bank 2	085 edg:Ringer Lead	
E-MU Systems	Audity 2000	AUDTY Bank 2	086 edg:ClocK WorK	
E-MU Systems	Audity 2000	AUDTY Bank 2	087 edg:Futura	
E-MU Systems	Audity 2000	AUDTY Bank 2	088 bas:4Mula	
E-MU Systems	Audity 2000	AUDTY Bank 2	089 bas:Submarine	
E-MU Systems	Audity 2000	AUDTY Bank 2	090 bas:Deliver	
E-MU Systems	Audity 2000	AUDTY Bank 2	091 bas:Germany	
E-MU Systems	Audity 2000	AUDTY Bank 2	092 bas:UKshoota	
E-MU Systems	Audity 2000	AUDTY Bank 2	093 bas:Steeper Bass	
E-MU Systems	Audity 2000	AUDTY Bank 2	094 bas:PUNKCHURE	
E-MU Systems	Audity 2000	AUDTY Bank 2	095 bas:Moby3SoloDbl	
E-MU Systems	Audity 2000	AUDTY Bank 2	096 bas:OminousBass	
E-MU Systems	Audity 2000	AUDTY Bank 2	097 bas:Bassasid	
E-MU Systems	Audity 2000	AUDTY Bank 2	098 bas:FuzzGrinder	
E-MU Systems	Audity 2000	AUDTY Bank 2	099 bas:HybridPhased	
E-MU Systems	Audity 2000	AUDTY Bank 2	100 bas:Distorto	
E-MU Systems	Audity 2000	AUDTY Bank 2	101 bas:Mo'	
E-MU Systems	Audity 2000	AUDTY Bank 2	102 bas:Junglist Bs	
E-MU Systems	Audity 2000	AUDTY Bank 2	103 bas:PoKe	
E-MU Systems	Audity 2000	AUDTY Bank 2	104 bas:Bullit	
E-MU Systems	Audity 2000	AUDTY Bank 2	105 bas:PLEX	
E-MU Systems	Audity 2000	AUDTY Bank 2	106 bas:DistTBSquare	
E-MU Systems	Audity 2000	AUDTY Bank 2	107 bas:BuzzerFlange	
E-MU Systems	Audity 2000	AUDTY Bank 2	108 bas:SlideOnDown	
E-MU Systems	Audity 2000	AUDTY Bank 2	109 bas:Lo Subb	
E-MU Systems	Audity 2000	AUDTY Bank 2	110 bas:Taurus Tuba	
E-MU Systems	Audity 2000	AUDTY Bank 2	111 bas:Slam Master	
E-MU Systems	Audity 2000	AUDTY Bank 2	112 bas:MICRO DR0P	
E-MU Systems	Audity 2000	AUDTY Bank 2	113 bas:Klang	
E-MU Systems	Audity 2000	AUDTY Bank 2	114 bas:FM Bass	
E-MU Systems	Audity 2000	AUDTY Bank 2	115 bas:Interference	
E-MU Systems	Audity 2000	AUDTY Bank 2	116 bas:Dull Dance	
E-MU Systems	Audity 2000	AUDTY Bank 2	117 bas:Bounce	
E-MU Systems	Audity 2000	AUDTY Bank 2	118 bas:KEVLAR	
E-MU Systems	Audity 2000	AUDTY Bank 2	119 bas:Grinder	
E-MU Systems	Audity 2000	AUDTY Bank 2	120 bas:Reepeter	
E-MU Systems	Audity 2000	AUDTY Bank 2	121 bas:Mongo Bass 1	
E-MU Systems	Audity 2000	AUDTY Bank 2	122 bas:Mongo Bass 2	
E-MU Systems	Audity 2000	AUDTY Bank 2	123 bas:Mongo Bass 3	
E-MU Systems	Audity 2000	AUDTY Bank 2	124 bas:Hollowave	
E-MU Systems	Audity 2000	AUDTY Bank 2	125 bas:FuzzBizz	
E-MU Systems	Audity 2000	AUDTY Bank 2	126 bas:Acidic	
E-MU Systems	Audity 2000	AUDTY Bank 2	127 bas:BAD ACID	
E-MU Systems	Audity 2000	AUDTY Bank 3	000 bas:Prodigal	
E-MU Systems	Audity 2000	AUDTY Bank 3	001 bas:TrafficJam	
E-MU Systems	Audity 2000	AUDTY Bank 3	002 bas:Square Velo	
E-MU Systems	Audity 2000	AUDTY Bank 3	003 bas:JUMPUP	
E-MU Systems	Audity 2000	AUDTY Bank 3	004 bas:CReePeR	
E-MU Systems	Audity 2000	AUDTY Bank 3	005 bas:Tugboat	
E-MU Systems	Audity 2000	AUDTY Bank 3	006 bas:Phatt N' Low	
E-MU Systems	Audity 2000	AUDTY Bank 3	007 bas:R&B Bzzybass	
E-MU Systems	Audity 2000	AUDTY Bank 3	008 bas:Ventolator	
E-MU Systems	Audity 2000	AUDTY Bank 3	009 bas:Metamorph	
E-MU Systems	Audity 2000	AUDTY Bank 3	010 bas:Audity 3033	
E-MU Systems	Audity 2000	AUDTY Bank 3	011 bas:Reso TB V-Sw	
E-MU Systems	Audity 2000	AUDTY Bank 3	012 bas:ReedBass	
E-MU Systems	Audity 2000	AUDTY Bank 3	013 bas:RingCycle	
E-MU Systems	Audity 2000	AUDTY Bank 3	014 bas:FLEX	
E-MU Systems	Audity 2000	AUDTY Bank 3	015 bas:Squelch	
E-MU Systems	Audity 2000	AUDTY Bank 3	016 bas:Roundy Bass	
E-MU Systems	Audity 2000	AUDTY Bank 3	017 bas:Dirty Bass	
E-MU Systems	Audity 2000	AUDTY Bank 3	018 bas:3003 Weirder	
E-MU Systems	Audity 2000	AUDTY Bank 3	019 bas:Sweat	
E-MU Systems	Audity 2000	AUDTY Bank 3	020 bas:FunkyBootsy	
E-MU Systems	Audity 2000	AUDTY Bank 3	021 bas:One Shot	
E-MU Systems	Audity 2000	AUDTY Bank 3	022 bas:ThickyDance	
E-MU Systems	Audity 2000	AUDTY Bank 3	023 bas:Over TheEdge	
E-MU Systems	Audity 2000	AUDTY Bank 3	024 bas:Bongo Bass 1	
E-MU Systems	Audity 2000	AUDTY Bank 3	025 bas:Bongo Bass 2	
E-MU Systems	Audity 2000	AUDTY Bank 3	026 bas:Bongo Bass 3	
E-MU Systems	Audity 2000	AUDTY Bank 3	027 bas:Razorette	
E-MU Systems	Audity 2000	AUDTY Bank 3	028 bas:Calmer	
E-MU Systems	Audity 2000	AUDTY Bank 3	029 bas:Acid line	
E-MU Systems	Audity 2000	AUDTY Bank 3	030 bas:Ring Bassox	
E-MU Systems	Audity 2000	AUDTY Bank 3	031 bas:KX Bass	
E-MU Systems	Audity 2000	AUDTY Bank 3	032 bas:Roof Top Tri	
E-MU Systems	Audity 2000	AUDTY Bank 3	033 bas:Suschi Bass	
E-MU Systems	Audity 2000	AUDTY Bank 3	034 bas:Hard X	
E-MU Systems	Audity 2000	AUDTY Bank 3	035 nse:Tunnel Lead	
E-MU Systems	Audity 2000	AUDTY Bank 3	036 nse:Auto Motive	
E-MU Systems	Audity 2000	AUDTY Bank 3	037 nse:GrainyPixel	
E-MU Systems	Audity 2000	AUDTY Bank 3	038 nse:Faucet Drip	
E-MU Systems	Audity 2000	AUDTY Bank 3	039 nse:Machined	
E-MU Systems	Audity 2000	AUDTY Bank 3	040 nse:DarkForest	
E-MU Systems	Audity 2000	AUDTY Bank 3	041 nse:Noise Train	
E-MU Systems	Audity 2000	AUDTY Bank 3	042 nse:PsychicSea	
E-MU Systems	Audity 2000	AUDTY Bank 3	043 nse:BirdbraiN	
E-MU Systems	Audity 2000	AUDTY Bank 3	044 nse:AarnoLdt	
E-MU Systems	Audity 2000	AUDTY Bank 3	045 nse:Spaced	
E-MU Systems	Audity 2000	AUDTY Bank 3	046 nse:Ionize	
E-MU Systems	Audity 2000	AUDTY Bank 3	047 nse:Tweety Boid	
E-MU Systems	Audity 2000	AUDTY Bank 3	048 nse:SideBands	
E-MU Systems	Audity 2000	AUDTY Bank 3	049 nse:PLAZMATIC	
E-MU Systems	Audity 2000	AUDTY Bank 3	050 nse:LuciferDom	
E-MU Systems	Audity 2000	AUDTY Bank 3	051 nse:Modular Ring	
E-MU Systems	Audity 2000	AUDTY Bank 3	052 nse:SpottedWhite	
E-MU Systems	Audity 2000	AUDTY Bank 3	053 nse:Uncowardinar	
E-MU Systems	Audity 2000	AUDTY Bank 3	054 nse:Lizard Skin	
E-MU Systems	Audity 2000	AUDTY Bank 3	055 wal:Group Chants	
E-MU Systems	Audity 2000	AUDTY Bank 3	056 wal:DOOM 2020	
E-MU Systems	Audity 2000	AUDTY Bank 3	057 wal:Hadrian's	
E-MU Systems	Audity 2000	AUDTY Bank 3	058 wal:Underworld	
E-MU Systems	Audity 2000	AUDTY Bank 3	059 wal:Banshee	
E-MU Systems	Audity 2000	AUDTY Bank 3	060 wal:Quiet Wall	
E-MU Systems	Audity 2000	AUDTY Bank 3	061 wal:Hittite	
E-MU Systems	Audity 2000	AUDTY Bank 3	062 wal:Darknaohe	
E-MU Systems	Audity 2000	AUDTY Bank 3	063 wal:Dinkness	
E-MU Systems	Audity 2000	AUDTY Bank 3	064 wal:KillingField	
E-MU Systems	Audity 2000	AUDTY Bank 3	065 wal:Ripped	
E-MU Systems	Audity 2000	AUDTY Bank 3	066 wal:Spunk Dinks	
E-MU Systems	Audity 2000	AUDTY Bank 3	067 wal:Warrans	
E-MU Systems	Audity 2000	AUDTY Bank 3	068 wal:VOID	
E-MU Systems	Audity 2000	AUDTY Bank 3	069 wal:Akiro Rising	
E-MU Systems	Audity 2000	AUDTY Bank 3	070 syn:EQed Swamp	
E-MU Systems	Audity 2000	AUDTY Bank 3	071 wal:CrashKlydcup	
E-MU Systems	Audity 2000	AUDTY Bank 3	072 wal:Chemical ;-)	
E-MU Systems	Audity 2000	AUDTY Bank 3	073 wal:Inferno	
E-MU Systems	Audity 2000	AUDTY Bank 3	074 wal:Midevilonu!	
E-MU Systems	Audity 2000	AUDTY Bank 3	075 wal:March2TheWal	
E-MU Systems	Audity 2000	AUDTY Bank 3	076 wal:Gattica	
E-MU Systems	Audity 2000	AUDTY Bank 3	077 wal:Walball Bass	
E-MU Systems	Audity 2000	AUDTY Bank 3	078 wal:Oily Deity	
E-MU Systems	Audity 2000	AUDTY Bank 3	079 wal:CYBER DEATH	
E-MU Systems	Audity 2000	AUDTY Bank 3	080 wal:Transit	
E-MU Systems	Audity 2000	AUDTY Bank 3	081 wal:TunnelVizion	
E-MU Systems	Audity 2000	AUDTY Bank 3	082 wal:Station	
E-MU Systems	Audity 2000	AUDTY Bank 3	083 wal:Balls2The...	
E-MU Systems	Audity 2000	AUDTY Bank 3	084 wal:ICEAGE	
E-MU Systems	Audity 2000	AUDTY Bank 3	085 pad:Moby's Trip	
E-MU Systems	Audity 2000	AUDTY Bank 3	086 pad:BP Strings	
E-MU Systems	Audity 2000	AUDTY Bank 3	087 pad:DARK CITY	
E-MU Systems	Audity 2000	AUDTY Bank 3	088 pad:Chiffity	
E-MU Systems	Audity 2000	AUDTY Bank 3	089 pad:Enoze Tri	
E-MU Systems	Audity 2000	AUDTY Bank 3	090 pad:Hi&LowLights	
E-MU Systems	Audity 2000	AUDTY Bank 3	091 pad:Raz	
E-MU Systems	Audity 2000	AUDTY Bank 3	092 pad:Synterval	
E-MU Systems	Audity 2000	AUDTY Bank 3	093 pad:HOUSE	
E-MU Systems	Audity 2000	AUDTY Bank 3	094 pad:Zephyr	
E-MU Systems	Audity 2000	AUDTY Bank 3	095 pad:Danube	
E-MU Systems	Audity 2000	AUDTY Bank 3	096 pad:Grumble	
E-MU Systems	Audity 2000	AUDTY Bank 3	097 pad:Vespers	
E-MU Systems	Audity 2000	AUDTY Bank 3	098 pad:MetalFriend	
E-MU Systems	Audity 2000	AUDTY Bank 3	099 pad:Air Surf :-)	
E-MU Systems	Audity 2000	AUDTY Bank 3	100 pad:GRITS	
E-MU Systems	Audity 2000	AUDTY Bank 3	101 pad:Ault	
E-MU Systems	Audity 2000	AUDTY Bank 3	102 pad:Jumpy Brass	
E-MU Systems	Audity 2000	AUDTY Bank 3	103 pad:W6 3sEvEn	
E-MU Systems	Audity 2000	AUDTY Bank 3	104 pad:TRIPPER	
E-MU Systems	Audity 2000	AUDTY Bank 3	105 pad:AQUANAUT	
E-MU Systems	Audity 2000	AUDTY Bank 3	106 pad:Wat'na Hell	
E-MU Systems	Audity 2000	AUDTY Bank 3	107 pad:PI Solutions	
E-MU Systems	Audity 2000	AUDTY Bank 3	108 pad:Air Voices	
E-MU Systems	Audity 2000	AUDTY Bank 3	109 pad:SweepDancer	
E-MU Systems	Audity 2000	AUDTY Bank 3	110 pad:2ManyDlphins	
E-MU Systems	Audity 2000	AUDTY Bank 3	111 pad:Nervousity	
E-MU Systems	Audity 2000	AUDTY Bank 3	112 pad:Field	
E-MU Systems	Audity 2000	AUDTY Bank 3	113 pad:GLISST	
E-MU Systems	Audity 2000	AUDTY Bank 3	114 pad:Silk Cut	
E-MU Systems	Audity 2000	AUDTY Bank 3	115 pad:CREST	
E-MU Systems	Audity 2000	AUDTY Bank 3	116 pad:Rio Dulce	
E-MU Systems	Audity 2000	AUDTY Bank 3	117 pad:RazorSlider	
E-MU Systems	Audity 2000	AUDTY Bank 3	118 pad:OLD-D	
E-MU Systems	Audity 2000	AUDTY Bank 3	119 pad:NagaChampa	
E-MU Systems	Audity 2000	AUDTY Bank 3	120 pad:Ice Ring	
E-MU Systems	Audity 2000	AUDTY Bank 3	121 pad:Eastern Mist	
E-MU Systems	Audity 2000	AUDTY Bank 3	122 pad:Glassers	
E-MU Systems	Audity 2000	AUDTY Bank 3	123 pad:Scooped Mids	
E-MU Systems	Audity 2000	AUDTY Bank 3	124 pad:Prophety	
E-MU Systems	Audity 2000	AUDTY Bank 3	125 pad:ObieLand	
E-MU Systems	Audity 2000	AUDTY Bank 3	126 pad:More Senses	
E-MU Systems	Audity 2000	AUDTY Bank 3	127 Blank Preset	
E-MU Systems	Audity 2000	AUDTY Bank 4	000 pad:SWELL	
E-MU Systems	Audity 2000	AUDTY Bank 4	001 pad:Solace	
E-MU Systems	Audity 2000	AUDTY Bank 4	002 pad:theMessage	
E-MU Systems	Audity 2000	AUDTY Bank 4	003 pad:Vampirella	
E-MU Systems	Audity 2000	AUDTY Bank 4	004 pad:Big Aud'Pad	
E-MU Systems	Audity 2000	AUDTY Bank 4	005 pad:Sonar Ghost	
E-MU Systems	Audity 2000	AUDTY Bank 4	006 pad:SIRRUS	
E-MU Systems	Audity 2000	AUDTY Bank 4	007 pad:Gorgontastic	
E-MU Systems	Audity 2000	AUDTY Bank 4	008 pad:Druidz Song	
E-MU Systems	Audity 2000	AUDTY Bank 4	009 pad:Air Age	
E-MU Systems	Audity 2000	AUDTY Bank 4	010 pad:Future Vox	
E-MU Systems	Audity 2000	AUDTY Bank 4	011 pad:Swervy	
E-MU Systems	Audity 2000	AUDTY Bank 4	012 pad:Strings Box	
E-MU Systems	Audity 2000	AUDTY Bank 4	013 pad:Daddy's Girl	
E-MU Systems	Audity 2000	AUDTY Bank 4	014 pad:Ice Dreams	
E-MU Systems	Audity 2000	AUDTY Bank 4	015 pad:SaturnRings	
E-MU Systems	Audity 2000	AUDTY Bank 4	016 pad:Lunar Pad	
E-MU Systems	Audity 2000	AUDTY Bank 4	017 pad:Smoovie	
E-MU Systems	Audity 2000	AUDTY Bank 4	018 pad:SMAK	
E-MU Systems	Audity 2000	AUDTY Bank 4	019 pad:Synthex 80's	
E-MU Systems	Audity 2000	AUDTY Bank 4	020 pad:Aki's World	
E-MU Systems	Audity 2000	AUDTY Bank 4	021 pad:Tink	
E-MU Systems	Audity 2000	AUDTY Bank 4	022 pad:WAVE	
E-MU Systems	Audity 2000	AUDTY Bank 4	023 pad:G.L.OTekTwin	
E-MU Systems	Audity 2000	AUDTY Bank 4	024 pad:Cast	
E-MU Systems	Audity 2000	AUDTY Bank 4	025 pad:Low Back	
E-MU Systems	Audity 2000	AUDTY Bank 4	026 pad:Warm&Lush	
E-MU Systems	Audity 2000	AUDTY Bank 4	027 pad:Lonely Space	
E-MU Systems	Audity 2000	AUDTY Bank 4	028 pad:Prose Andre	
E-MU Systems	Audity 2000	AUDTY Bank 4	029 pad:Pure Synth	
E-MU Systems	Audity 2000	AUDTY Bank 4	030 vox:We All Leave	
E-MU Systems	Audity 2000	AUDTY Bank 4	031 vox:DonkeyBreath	
E-MU Systems	Audity 2000	AUDTY Bank 4	032 vox:Speech Boys	
E-MU Systems	Audity 2000	AUDTY Bank 4	033 vox:DreamVoxx	
E-MU Systems	Audity 2000	AUDTY Bank 4	034 vox:Bliss	
E-MU Systems	Audity 2000	AUDTY Bank 4	035 vox:Audity	
E-MU Systems	Audity 2000	AUDTY Bank 4	036 vox:Gothem	
E-MU Systems	Audity 2000	AUDTY Bank 4	037 vox:Rouge Temple	
E-MU Systems	Audity 2000	AUDTY Bank 4	038 vox:Ka Wire	
E-MU Systems	Audity 2000	AUDTY Bank 4	039 vox:Wally Vox	
E-MU Systems	Audity 2000	AUDTY Bank 4	040 vox:Hey!!!!	
E-MU Systems	Audity 2000	AUDTY Bank 4	041 vox:Out of Here	
E-MU Systems	Audity 2000	AUDTY Bank 4	042 vox:AppleSeeede	
E-MU Systems	Audity 2000	AUDTY Bank 4	043 vox:HeavyBreathr	
E-MU Systems	Audity 2000	AUDTY Bank 4	044 vox:Chronic Komp	
E-MU Systems	Audity 2000	AUDTY Bank 4	045 vox:Swishy	
E-MU Systems	Audity 2000	AUDTY Bank 4	046 vox:Middle Ages	
E-MU Systems	Audity 2000	AUDTY Bank 4	047 vox:Chant	
E-MU Systems	Audity 2000	AUDTY Bank 4	048 vox:Ether	
E-MU Systems	Audity 2000	AUDTY Bank 4	049 vox:ARMAGEDDON	
E-MU Systems	Audity 2000	AUDTY Bank 4	050 vox:Humanacomp	
E-MU Systems	Audity 2000	AUDTY Bank 4	051 vox:Noo Sweep	
E-MU Systems	Audity 2000	AUDTY Bank 4	052 vox:ANGELIKA	
E-MU Systems	Audity 2000	AUDTY Bank 4	053 vox:Galaxal	
E-MU Systems	Audity 2000	AUDTY Bank 4	054 vox:Loah	
E-MU Systems	Audity 2000	AUDTY Bank 4	055 vox:Bandvoxxe	
E-MU Systems	Audity 2000	AUDTY Bank 4	056 vox:Flangelo	
E-MU Systems	Audity 2000	AUDTY Bank 4	057 bel:Ballerina	
E-MU Systems	Audity 2000	AUDTY Bank 4	058 bel:NiteLite	
E-MU Systems	Audity 2000	AUDTY Bank 4	059 bel:SAHARA	
E-MU Systems	Audity 2000	AUDTY Bank 4	060 bel:Audity Bell	
E-MU Systems	Audity 2000	AUDTY Bank 4	061 bel:ComputerArp	
E-MU Systems	Audity 2000	AUDTY Bank 4	062 bel:TWISTY RING	
E-MU Systems	Audity 2000	AUDTY Bank 4	063 bel:Efemm Bellsa	
E-MU Systems	Audity 2000	AUDTY Bank 4	064 bel:Bubblies	
E-MU Systems	Audity 2000	AUDTY Bank 4	065 bel:PIPER BELL	
E-MU Systems	Audity 2000	AUDTY Bank 4	066 bel:MONK	
E-MU Systems	Audity 2000	AUDTY Bank 4	067 bel:SweeTDreaM	
E-MU Systems	Audity 2000	AUDTY Bank 4	068 bel:WaveBell	
E-MU Systems	Audity 2000	AUDTY Bank 4	069 bel:Tinkle Bell	
E-MU Systems	Audity 2000	AUDTY Bank 4	070 bel:Mult-A-Metal	
E-MU Systems	Audity 2000	AUDTY Bank 4	071 bel:Mystery Bell	
E-MU Systems	Audity 2000	AUDTY Bank 4	072 bel:NordicCalm	
E-MU Systems	Audity 2000	AUDTY Bank 4	073 bel:Quasimoto	
E-MU Systems	Audity 2000	AUDTY Bank 4	074 bel:Rainbellz	
E-MU Systems	Audity 2000	AUDTY Bank 4	075 bel:Islander	
E-MU Systems	Audity 2000	AUDTY Bank 4	076 bel:Agualla Bell	
E-MU Systems	Audity 2000	AUDTY Bank 4	077 sfx:Sambatronica	
E-MU Systems	Audity 2000	AUDTY Bank 4	078 sfx:TurPeeDogh	
E-MU Systems	Audity 2000	AUDTY Bank 4	079 sfx:Ratchit	
E-MU Systems	Audity 2000	AUDTY Bank 4	080 sfx:DroiD	
E-MU Systems	Audity 2000	AUDTY Bank 4	081 sfx:EerieCreep	
E-MU Systems	Audity 2000	AUDTY Bank 4	082 sfx:NukeMeltDwN	
E-MU Systems	Audity 2000	AUDTY Bank 4	083 sfx:Diesel	
E-MU Systems	Audity 2000	AUDTY Bank 4	084 sfx:Thatwasntme!	
E-MU Systems	Audity 2000	AUDTY Bank 4	085 sfx:Arp Trillz	
E-MU Systems	Audity 2000	AUDTY Bank 4	086 sfx:Hard Stop	
E-MU Systems	Audity 2000	AUDTY Bank 4	087 sfx:PumpkinHead	
E-MU Systems	Audity 2000	AUDTY Bank 4	088 sfx:AK-47	
E-MU Systems	Audity 2000	AUDTY Bank 4	089 sfx:WARPSHIELD	
E-MU Systems	Audity 2000	AUDTY Bank 4	090 sfx:Landing	
E-MU Systems	Audity 2000	AUDTY Bank 4	091 sfx:MaRTIaNS	
E-MU Systems	Audity 2000	AUDTY Bank 4	092 sfx:Soline 9x	
E-MU Systems	Audity 2000	AUDTY Bank 4	093 sfx:Ion Split	
E-MU Systems	Audity 2000	AUDTY Bank 4	094 sfx:Audatious 1	
E-MU Systems	Audity 2000	AUDTY Bank 4	095 sfx:Audatious 2	
E-MU Systems	Audity 2000	AUDTY Bank 4	096 sfx:TwelveBells	
E-MU Systems	Audity 2000	AUDTY Bank 4	097 sfx:Alienator	
E-MU Systems	Audity 2000	AUDTY Bank 4	098 sfx:REZANATION	
E-MU Systems	Audity 2000	AUDTY Bank 4	099 scr:DJ UFO	
E-MU Systems	Audity 2000	AUDTY Bank 4	100 scr:GoSpeedRacer	
E-MU Systems	Audity 2000	AUDTY Bank 4	101 src:HighLow	
