AKAI	S1000 Library	Partition A -> SL1004 -> PROGRAM	DANCE KIT  3	
AKAI	S1000 Library	Partition A -> SL1004 -> PROGRAM	DANCE KIT  4	
AKAI	S1000 Library	Partition A -> SL1004 -> SAMPLE	SYNTOM  1	
AKAI	S1000 Library	Partition A -> SL1004 -> SAMPLE	CM2 RIDE   2	
AKAI	S1000 Library	Partition A -> SL1004 -> SAMPLE	KICK TR 47	
AKAI	S1000 Library	Partition A -> SL1004 -> SAMPLE	SNRE TR 50	
AKAI	S1000 Library	Partition A -> SL1004 -> SAMPLE	KIK TR 9	
AKAI	S1000 Library	Partition A -> SL1004 -> SAMPLE	CM HAT CL 5	
AKAI	S1000 Library	Partition A -> SL1004 -> SAMPLE	SNRE TR 48	
AKAI	S1000 Library	Partition A -> SL1004 -> SAMPLE	CM2 CL HAT 2	
AKAI	S1000 Library	Partition A -> SL1004 -> SAMPLE	CM HAT OP 10	
AKAI	S1000 Library	Partition A -> SL1004 -> SAMPLE	CM CYMS 7	
AKAI	S1000 Library	Partition A -> SL1004 -> SAMPLE	CM HAT OP 23	
AKAI	S1000 Library	Partition A -> SL1004 -> SAMPLE	CM TOM  5	
AKAI	S1000 Library	Partition A -> SL1005 -> PROGRAM	PERCUSSION 1	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	TAMB       7	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	TAMB       6	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	TAMB       5	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	TAMB       4	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	TAMB       3	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	TAMB       2	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	SLAY BELLS 2	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	SLAY BELLS 1	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	GUIRO      3	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	GUIRO      2	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	GUIRO      1	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	SHAKER     9	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	SHAKER     8	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	SHAKER     7	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	SHAKER     6	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	SHAKER     5	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	SHAKER     4	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	SHAKER     3	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	SHAKER     2	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	SHAKER     1	
AKAI	S1000 Library	Partition A -> SL1005 -> SAMPLE	CLAPPER    1	
AKAI	S1000 Library	Partition A -> SL1006 -> PROGRAM	PERCUSSION 2	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	FLEXITONE  1	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	FLEXITONE  2	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	NOISEMAKER 1	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	NOISEMAKER 2	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	NOISEMAKER 3	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	NMAKER     1	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	FINGERCYM  1	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	FINGERCYM  2	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	CLAVE      1	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	CLAVE      2	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	BLOCK      1	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	BLOCK      2	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	BLOCK      3	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	BLOCK      4	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	COWBELL    1	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	COWBELL    2	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	COWBELL    3	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	COWBELL    4	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	COWBELL    5	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	STICKS     1	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	DUCK       1	
AKAI	S1000 Library	Partition A -> SL1006 -> SAMPLE	WIZZ       1	
AKAI	S1000 Library	Partition A -> SL1007 -> PROGRAM	ST TRUMPET 1	
AKAI	S1000 Library	Partition A -> SL1007 -> PROGRAM	ST TRUMPET 2	
AKAI	S1000 Library	Partition A -> SL1007 -> SAMPLE	TRUMP 1	
AKAI	S1000 Library	Partition A -> SL1007 -> SAMPLE	TRUMP 2	
AKAI	S1000 Library	Partition A -> SL1008 -> PROGRAM	ALT SAXES	
AKAI	S1000 Library	Partition A -> SL1008 -> PROGRAM	ALT SAXES 2	
AKAI	S1000 Library	Partition A -> SL1008 -> PROGRAM	ALTO+BARI	
AKAI	S1000 Library	Partition A -> SL1008 -> SAMPLE	A SAX   4	
AKAI	S1000 Library	Partition A -> SL1008 -> SAMPLE	A SAX   6	
AKAI	S1000 Library	Partition A -> SL1008 -> SAMPLE	A SAX   3	
AKAI	S1000 Library	Partition A -> SL1008 -> SAMPLE	A SAX   2	
AKAI	S1000 Library	Partition A -> SL1008 -> SAMPLE	B SAX   2	
AKAI	S1000 Library	Partition A -> SL1009 -> PROGRAM	TROMBONES	
AKAI	S1000 Library	Partition A -> SL1009 -> PROGRAM	TRUMPETS	
AKAI	S1000 Library	Partition A -> SL1009 -> PROGRAM	FRENCH HORNS	
AKAI	S1000 Library	Partition A -> SL1009 -> SAMPLE	AMBONES  1	
AKAI	S1000 Library	Partition A -> SL1009 -> SAMPLE	TRUMPS  1	
AKAI	S1000 Library	Partition A -> SL1009 -> SAMPLE	TRUMPS  2	
AKAI	S1000 Library	Partition A -> SL1009 -> SAMPLE	F HORNS  2	
AKAI	S1000 Library	Partition A -> SL1009 -> SAMPLE	F HORNS  3	
AKAI	S1000 Library	Partition A -> SL1010 -> PROGRAM	SOLO VIOLIN	
AKAI	S1000 Library	Partition A -> SL1010 -> PROGRAM	SLOW VIOLIN	
AKAI	S1000 Library	Partition A -> SL1010 -> PROGRAM	FILT VIOLIN	
AKAI	S1000 Library	Partition A -> SL1010 -> PROGRAM	PHAZE VIOLIN	
AKAI	S1000 Library	Partition A -> SL1010 -> PROGRAM	STEREOVIOLIN	
AKAI	S1000 Library	Partition A -> SL1010 -> SAMPLE	VIOLIN C6	
AKAI	S1000 Library	Partition A -> SL1010 -> SAMPLE	VIOLIN A#5	
AKAI	S1000 Library	Partition A -> SL1010 -> SAMPLE	VIOLIN F#5	
AKAI	S1000 Library	Partition A -> SL1010 -> SAMPLE	VIOLIN F5	
AKAI	S1000 Library	Partition A -> SL1010 -> SAMPLE	VIOLIN D5	
AKAI	S1000 Library	Partition A -> SL1010 -> SAMPLE	VIOLIN C5	
AKAI	S1000 Library	Partition A -> SL1010 -> SAMPLE	VIOLIN A#4	
AKAI	S1000 Library	Partition A -> SL1010 -> SAMPLE	VIOLIN G4	
AKAI	S1000 Library	Partition A -> SL1010 -> SAMPLE	VIOLIN C#4	
AKAI	S1000 Library	Partition A -> SL1010 -> SAMPLE	VIOLIN A#3	
AKAI	S1000 Library	Partition A -> SL1010 -> SAMPLE	VIOLIN C3	
AKAI	S1000 Library	Partition A -> SL1010 -> SAMPLE	VIOLIN G#2	
AKAI	S1000 Library	Partition A -> SL1011 -> PROGRAM	VIOLAS	
AKAI	S1000 Library	Partition A -> SL1011 -> PROGRAM	BIG VIOLAS	
AKAI	S1000 Library	Partition A -> SL1011 -> SAMPLE	VIOLAS C4 3	
AKAI	S1000 Library	Partition A -> SL1011 -> SAMPLE	VIOLAS D2	
AKAI	S1000 Library	Partition A -> SL1011 -> SAMPLE	VIOLAS F#3 2	
AKAI	S1000 Library	Partition A -> SL1011 -> SAMPLE	VIOLAS C3 2	
AKAI	S1000 Library	Partition A -> SL1011 -> SAMPLE	VIOLAS A#2	
AKAI	S1000 Library	Partition A -> SL1011 -> SAMPLE	VIOLAS F#2	
AKAI	S1000 Library	Partition A -> SL1012 -> PROGRAM	WAL BASS	
AKAI	S1000 Library	Partition A -> SL1012 -> PROGRAM	WAL FLANGE	
AKAI	S1000 Library	Partition A -> SL1012 -> SAMPLE	WAL BASS 13	
AKAI	S1000 Library	Partition A -> SL1012 -> SAMPLE	WAL BASS 12	
AKAI	S1000 Library	Partition A -> SL1012 -> SAMPLE	WAL BASS 11	
AKAI	S1000 Library	Partition A -> SL1012 -> SAMPLE	WAL BASS 17	
AKAI	S1000 Library	Partition A -> SL1012 -> SAMPLE	WAL BASS 10	
AKAI	S1000 Library	Partition A -> SL1012 -> SAMPLE	WAL BASS 9	
AKAI	S1000 Library	Partition A -> SL1012 -> SAMPLE	WAL BASS 16	
AKAI	S1000 Library	Partition A -> SL1012 -> SAMPLE	WAL BASS 8	
AKAI	S1000 Library	Partition A -> SL1012 -> SAMPLE	WAL BASS 15	
AKAI	S1000 Library	Partition A -> SL1012 -> SAMPLE	WAL BASS 7	
AKAI	S1000 Library	Partition A -> SL1012 -> SAMPLE	WAL BASS 14	
AKAI	S1000 Library	Partition A -> SL1013 -> PROGRAM	WAL FRETLES1	
AKAI	S1000 Library	Partition A -> SL1013 -> PROGRAM	WAL FRETLES2	
AKAI	S1000 Library	Partition A -> SL1013 -> PROGRAM	SOFT BASS	
AKAI	S1000 Library	Partition A -> SL1013 -> SAMPLE	FRETLESS  C3	
AKAI	S1000 Library	Partition A -> SL1013 -> SAMPLE	FRETLESS  G2	
AKAI	S1000 Library	Partition A -> SL1013 -> SAMPLE	FRETLESS  D2	
AKAI	S1000 Library	Partition A -> SL1013 -> SAMPLE	SOFT BASS  1	
AKAI	S1000 Library	Partition A -> SL1014 -> PROGRAM	NYLON STRING	
AKAI	S1000 Library	Partition A -> SL1014 -> PROGRAM	NYLON FLANGE	
AKAI	S1000 Library	Partition A -> SL1014 -> PROGRAM	NYLON SOFT	
AKAI	S1000 Library	Partition A -> SL1014 -> SAMPLE	NYLON E 2	
AKAI	S1000 Library	Partition A -> SL1014 -> SAMPLE	NYLON A 2	
AKAI	S1000 Library	Partition A -> SL1014 -> SAMPLE	NYLON D 3	
AKAI	S1000 Library	Partition A -> SL1014 -> SAMPLE	NYLON G 3	
AKAI	S1000 Library	Partition A -> SL1014 -> SAMPLE	NYLON B 3	
AKAI	S1000 Library	Partition A -> SL1014 -> SAMPLE	NYLON E 4	
AKAI	S1000 Library	Partition A -> SL1014 -> SAMPLE	NYLON A 4	
AKAI	S1000 Library	Partition A -> SL1014 -> SAMPLE	NYLON D 5	
AKAI	S1000 Library	Partition A -> SL1015 -> PROGRAM	ELECTRIC PF1	
AKAI	S1000 Library	Partition A -> SL1015 -> PROGRAM	ELECTRIC PF2	
AKAI	S1000 Library	Partition A -> SL1015 -> PROGRAM	OFF MIC PF	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	SINE	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	SQUARE	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	SAWTOOTH	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	PULSE	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	E-PF-G#0	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	E-PF-D1	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	E-PF-B1	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	E-PF-F2	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	E-PF-C3	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	E-PF-A3	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	E-PF-F#4	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	E-PF-D#5	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	E-PF-E6	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	OPF E0 10	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	OPF C#1 10	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	OPF G#1 10	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	OPF D#2 10	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	OPF G#2 10	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	OPF D3 10	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	OPF G#3 10	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	OPF E4 10	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	OPF A#4 10	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	OPF F5 10	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	OPF B5 10	
AKAI	S1000 Library	Partition A -> SL1015 -> SAMPLE	OPF F6 10	
AKAI	S1000 Library	Partition A -> SL1016 -> PROGRAM	SEDATE PF	
AKAI	S1000 Library	Partition A -> SL1016 -> SAMPLE	PPF C#0	
AKAI	S1000 Library	Partition A -> SL1016 -> SAMPLE	PPF C#1	
AKAI	S1000 Library	Partition A -> SL1016 -> SAMPLE	PPF G#1	
AKAI	S1000 Library	Partition A -> SL1016 -> SAMPLE	PPF E2	
AKAI	S1000 Library	Partition A -> SL1016 -> SAMPLE	PPF C#3	
AKAI	S1000 Library	Partition A -> SL1016 -> SAMPLE	PPF F#3	
AKAI	S1000 Library	Partition A -> SL1016 -> SAMPLE	PPF A#3	
AKAI	S1000 Library	Partition A -> SL1016 -> SAMPLE	PPF F#4	
AKAI	S1000 Library	Partition A -> SL1016 -> SAMPLE	PPF D5	
AKAI	S1000 Library	Partition A -> SL1016 -> SAMPLE	PPF G#5	
AKAI	S1000 Library	Partition A -> SL1016 -> SAMPLE	PPF C#6	
AKAI	S1000 Library	Partition A -> SL1016 -> SAMPLE	PPF G6	
AKAI	S1000 Library	Partition A -> SL1017 -> PROGRAM	RADICAL PF	
AKAI	S1000 Library	Partition A -> SL1017 -> SAMPLE	PF C#1	
AKAI	S1000 Library	Partition A -> SL1017 -> SAMPLE	PF G1	
AKAI	S1000 Library	Partition A -> SL1017 -> SAMPLE	PF D2	
AKAI	S1000 Library	Partition A -> SL1017 -> SAMPLE	PF G#2	
AKAI	S1000 Library	Partition A -> SL1017 -> SAMPLE	PF D3	
AKAI	S1000 Library	Partition A -> SL1017 -> SAMPLE	PF A#3	
AKAI	S1000 Library	Partition A -> SL1017 -> SAMPLE	PF D#4	
AKAI	S1000 Library	Partition A -> SL1017 -> SAMPLE	PF G#4	
AKAI	S1000 Library	Partition A -> SL1017 -> SAMPLE	PF C#5	
AKAI	S1000 Library	Partition A -> SL1017 -> SAMPLE	PF G5	
AKAI	S1000 Library	Partition A -> SL1018 -> PROGRAM	DRY KIT    1	
AKAI	S1000 Library	Partition A -> SL1018 -> PROGRAM	DRY KIT    2	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM TOM2  1	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM TOM2  2	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM TOM2  3	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM TOM2  4	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM KICK 29	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM KICK 28	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM HAT OP 26	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM2 RIDE   3	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	SNRE TR 38	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM HAT CL 1	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM2 CRASH  5	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM SNARE 58	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM SNARE 59	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM SNARE 60	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	SNRE TR 17	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	SNRE TR 23	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	SNRE TR 33	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM RIM 13	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	CM2 CL HAT 4	
AKAI	S1000 Library	Partition A -> SL1018 -> SAMPLE	RCLAP 1	
AKAI	S1000 Library	Partition A -> SL1019 -> PROGRAM	BRUSHES KIT1	
AKAI	S1000 Library	Partition A -> SL1019 -> PROGRAM	BRUSHES KIT2	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	CM TOM2  1	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	CM TOM2  2	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	CM TOM2  3	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	CM TOM2  4	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	BRUSHES2   7	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	BRUSHES2   5	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	BRUSHES2   8	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	BRUSHES2  11	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	BRUSHES2  12	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	BRUSHES2  10	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	BRUSHES2   9	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	BRUSHES2   6	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	BRUSHES2   3	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	BRUSHES2   4	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	BRUSHES2   2	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	CM KICK 65	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	D HAT 9	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	D HAT 1	
AKAI	S1000 Library	Partition A -> SL1019 -> SAMPLE	BRUSHES2   1	
AKAI	S1000 Library	Partition A -> SL1020 -> PROGRAM	BERG BASS  1	
AKAI	S1000 Library	Partition A -> SL1020 -> PROGRAM	BERG BASS  2	
AKAI	S1000 Library	Partition A -> SL1020 -> PROGRAM	BERG BASS  3	
AKAI	S1000 Library	Partition A -> SL1020 -> PROGRAM	BERG BASS  4	
AKAI	S1000 Library	Partition A -> SL1020 -> SAMPLE	SBERG 8	
AKAI	S1000 Library	Partition A -> SL1020 -> SAMPLE	SBERG 5	
AKAI	S1000 Library	Partition A -> SL1020 -> SAMPLE	SBERG 3	
AKAI	S1000 Library	Partition A -> SL1020 -> SAMPLE	SBERG 2	
AKAI	S1000 Library	Partition A -> SL1020 -> SAMPLE	SBERG 1	
AKAI	S1000 Library	Partition A -> SL1020 -> SAMPLE	SBERG 7	
AKAI	S1000 Library	Partition A -> SL1021 -> PROGRAM	DVILLE BASS1	
AKAI	S1000 Library	Partition A -> SL1021 -> PROGRAM	DVILLE BASS2	
AKAI	S1000 Library	Partition A -> SL1021 -> PROGRAM	DVILLE BASS3	
AKAI	S1000 Library	Partition A -> SL1021 -> PROGRAM	DVILLE BASS4	
AKAI	S1000 Library	Partition A -> SL1021 -> PROGRAM	BASS+ROCK G	
AKAI	S1000 Library	Partition A -> SL1021 -> SAMPLE	F LESS D#0	
AKAI	S1000 Library	Partition A -> SL1021 -> SAMPLE	F LESS D#4	
AKAI	S1000 Library	Partition A -> SL1021 -> SAMPLE	F LESS D2	
AKAI	S1000 Library	Partition A -> SL1021 -> SAMPLE	F LESS D#2	
AKAI	S1000 Library	Partition A -> SL1021 -> SAMPLE	F LESS D#3	
AKAI	S1000 Library	Partition A -> SL1021 -> SAMPLE	H METAL    1	
AKAI	S1000 Library	Partition A -> SL1022 -> PROGRAM	STEREO STRS1	
AKAI	S1000 Library	Partition A -> SL1022 -> PROGRAM	STEREO STRS2	
AKAI	S1000 Library	Partition A -> SL1022 -> PROGRAM	FILT STRINGS	
AKAI	S1000 Library	Partition A -> SL1022 -> PROGRAM	LOW STRINGS	
AKAI	S1000 Library	Partition A -> SL1022 -> SAMPLE	STR SEC.6	
AKAI	S1000 Library	Partition A -> SL1022 -> SAMPLE	STR SEC.5	
AKAI	S1000 Library	Partition A -> SL1022 -> SAMPLE	LOSTR2	
AKAI	S1000 Library	Partition A -> SL1023 -> PROGRAM	ST VIOLINS	
AKAI	S1000 Library	Partition A -> SL1023 -> SAMPLE	STR VIO.1	
AKAI	S1000 Library	Partition A -> SL1023 -> SAMPLE	STR VIO.2	
AKAI	S1000 Library	Partition A -> SL1023 -> SAMPLE	STR VIO.4	
AKAI	S1000 Library	Partition A -> SL1023 -> SAMPLE	STR VIO.5	
AKAI	S1000 Library	Partition A -> SL1024 -> PROGRAM	FLT SHOTS	
AKAI	S1000 Library	Partition A -> SL1024 -> PROGRAM	PSYCIC CELLO	
AKAI	S1000 Library	Partition A -> SL1024 -> PROGRAM	PIZZ	
AKAI	S1000 Library	Partition A -> SL1024 -> PROGRAM	MARIM 1	
AKAI	S1000 Library	Partition A -> SL1024 -> PROGRAM	DAA GROUP	
AKAI	S1000 Library	Partition A -> SL1024 -> PROGRAM	OOHH	
AKAI	S1000 Library	Partition A -> SL1024 -> PROGRAM	M T FROGS	
AKAI	S1000 Library	Partition A -> SL1024 -> SAMPLE	CELLOS  1	
AKAI	S1000 Library	Partition A -> SL1024 -> SAMPLE	VLN PIZ 2	
AKAI	S1000 Library	Partition A -> SL1024 -> SAMPLE	VLN PIZ 1	
AKAI	S1000 Library	Partition A -> SL1024 -> SAMPLE	DAA GROUP	
AKAI	S1000 Library	Partition A -> SL1024 -> SAMPLE	OOHH 1	
AKAI	S1000 Library	Partition A -> SL1024 -> SAMPLE	M T FROGS	
AKAI	S1000 Library	Partition A -> SL1024 -> SAMPLE	SZFANI	
AKAI	S1000 Library	Partition A -> SL1024 -> SAMPLE	KOOL 1	
AKAI	S1000 Library	Partition A -> SL1024 -> SAMPLE	ORCH 5	
AKAI	S1000 Library	Partition A -> SL1024 -> SAMPLE	SHOT	
AKAI	S1000 Library	Partition A -> SL1024 -> SAMPLE	MARIM1	
AKAI	S1000 Library	Partition A -> SL1025 -> PROGRAM	ODD KIT    1	
AKAI	S1000 Library	Partition A -> SL1025 -> PROGRAM	ODD KIT    2	
AKAI	S1000 Library	Partition A -> SL1025 -> PROGRAM	ODD KIT    3	
AKAI	S1000 Library	Partition A -> SL1025 -> PROGRAM	ODD KIT    4	
AKAI	S1000 Library	Partition A -> SL1025 -> PROGRAM	ODD KIT    5	
AKAI	S1000 Library	Partition A -> SL1025 -> SAMPLE	CM2 CRASH  7	
