Arturia	Modular V3	Preset -> Factory -> Bass -> Hard Bass	Progger	
Arturia	Modular V3	Preset -> Factory -> Bass -> Hard Bass	Runninn	
Arturia	Modular V3	Preset -> Factory -> Bass -> Hard Bass	Sa1	
Arturia	Modular V3	Preset -> Factory -> Bass -> Hard Bass	Space Bass	
Arturia	Modular V3	Preset -> Factory -> Bass -> Hard Bass	Stereo Bss	
Arturia	Modular V3	Preset -> Factory -> Bass -> Hard Bass	Sub Bass Schulze	
Arturia	Modular V3	Preset -> Factory -> Bass -> Hard Bass	Subupo	
Arturia	Modular V3	Preset -> Factory -> Bass -> Hard Bass	Taurus 2	
Arturia	Modular V3	Preset -> Factory -> Bass -> Hard Bass	Touch Talk	
Arturia	Modular V3	Preset -> Factory -> Bass -> Hard Bass	Unisone	
Arturia	Modular V3	Preset -> Factory -> Bass -> Hard Bass	Wicz Bass	
Arturia	Modular V3	Preset -> Factory -> Bass -> Hard Bass	Wicz Bass 2	
Arturia	Modular V3	Preset -> Factory -> Bass -> Plucked Bass	Aswad	
Arturia	Modular V3	Preset -> Factory -> Bass -> Plucked Bass	Bass Crunch	
Arturia	Modular V3	Preset -> Factory -> Bass -> Plucked Bass	Bass Gap Band	
Arturia	Modular V3	Preset -> Factory -> Bass -> Plucked Bass	Bass House 2	
Arturia	Modular V3	Preset -> Factory -> Bass -> Plucked Bass	Basschet	
Arturia	Modular V3	Preset -> Factory -> Bass -> Plucked Bass	Electr Brignt	
Arturia	Modular V3	Preset -> Factory -> Bass -> Plucked Bass	Finger	
Arturia	Modular V3	Preset -> Factory -> Bass -> Plucked Bass	Fire Crack	
Arturia	Modular V3	Preset -> Factory -> Bass -> Plucked Bass	Gaw Ted	
Arturia	Modular V3	Preset -> Factory -> Bass -> Plucked Bass	Talkin Lips	
Arturia	Modular V3	Preset -> Factory -> Bass -> Plucked Bass	Wicz Bass 3	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	Bass Celm	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	Bass House	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	Basseins	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	Beasty	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	Bootsy	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	Bss Bode	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	Cool Bassa	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	Elf Bass	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	Gaw Bass	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	Simple Bass	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	Square BD	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	Sub Beiss	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	SUBRES1	
Arturia	Modular V3	Preset -> Factory -> Bass -> Sub Bass	Taurus	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	B Mask Brasses	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	Brasseiss	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	Brrrrrass	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	Buzzy Synth	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	Cor Chasse	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	End Asia Brasses	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	Fr Hornz	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	Funnky	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	Knives Brass	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	Memry Bass	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	Pat	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	Reedish	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	Simple Stereo	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	Soft Horn	
Arturia	Modular V3	Preset -> Factory -> Brass & Winds -> Brass Synth	Tech Police Intro	
Arturia	Modular V3	Preset -> Factory -> Drums -> Creative Drums	Basshat	
Arturia	Modular V3	Preset -> Factory -> Drums -> Creative Drums	Metalhit	
Arturia	Modular V3	Preset -> Factory -> Drums -> Creative Drums	Noise Acid	
Arturia	Modular V3	Preset -> Factory -> Drums -> High Hat	Hi Hat Chip	
Arturia	Modular V3	Preset -> Factory -> Drums -> High Hat	Hi Hat Simple Noise	
Arturia	Modular V3	Preset -> Factory -> Drums -> High Hat	Hi Hat Snappy	
Arturia	Modular V3	Preset -> Factory -> Drums -> Kick	Accoust Kick	
Arturia	Modular V3	Preset -> Factory -> Drums -> Kick	Alien Kick	
Arturia	Modular V3	Preset -> Factory -> Drums -> Kick	Electr Kick	
Arturia	Modular V3	Preset -> Factory -> Drums -> Kick	Hard Kick	
Arturia	Modular V3	Preset -> Factory -> Drums -> Kick	So Low Brow	
Arturia	Modular V3	Preset -> Factory -> Drums -> Kick	Tech Kick	
Arturia	Modular V3	Preset -> Factory -> Drums -> Percussion	C4 Bongos	
Arturia	Modular V3	Preset -> Factory -> Drums -> Percussion	Low Big Taiko	
Arturia	Modular V3	Preset -> Factory -> Drums -> Percussion	Low Taiko	
Arturia	Modular V3	Preset -> Factory -> Drums -> Snare	Snare	
Arturia	Modular V3	Preset -> Factory -> Drums -> Tom	JP Drum	
Arturia	Modular V3	Preset -> Factory -> Drums -> Tom	Tomtomtom	
Arturia	Modular V3	Preset -> Factory -> Keys -> Bells	Bell Dong	
Arturia	Modular V3	Preset -> Factory -> Keys -> Bells	Bellicz	
Arturia	Modular V3	Preset -> Factory -> Keys -> Bells	Bells Bend	
Arturia	Modular V3	Preset -> Factory -> Keys -> Bells	Bellupo	
Arturia	Modular V3	Preset -> Factory -> Keys -> Bells	Clock Bell	
Arturia	Modular V3	Preset -> Factory -> Keys -> Bells	Cool Bell	
Arturia	Modular V3	Preset -> Factory -> Keys -> Bells	Crack Bell	
Arturia	Modular V3	Preset -> Factory -> Keys -> Bells	Falls	
Arturia	Modular V3	Preset -> Factory -> Keys -> Bells	Sin Bells Trig	
Arturia	Modular V3	Preset -> Factory -> Keys -> Bells	Tub Bel	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	Accordion Lupo	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	Ange	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	Attacks Pad	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	Coolharp	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	Elctriano	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	EP Ujiie	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	Key Follow	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	Modweel Org	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	Ongaku Pads	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	Orga Lupo	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	Pian Ish	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	Piano Fender	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	Polypluck	
Arturia	Modular V3	Preset -> Factory -> Keys -> Classic Synth Keys	Shaky Sweep	
Arturia	Modular V3	Preset -> Factory -> Keys -> Evolving Keys	Gong Modular	
Arturia	Modular V3	Preset -> Factory -> Keys -> Evolving Keys	Sample&hld	
Arturia	Modular V3	Preset -> Factory -> Keys -> Mallets	Marchand Sable	
Arturia	Modular V3	Preset -> Factory -> Keys -> Mallets	Orga Lupo 2	
Arturia	Modular V3	Preset -> Factory -> Keys -> Mallets	Syn Marimba	
Arturia	Modular V3	Preset -> Factory -> Keys -> Plucked Keys	Chambalish	
Arturia	Modular V3	Preset -> Factory -> Keys -> Plucked Keys	Pollen	
Arturia	Modular V3	Preset -> Factory -> Lead -> Big Lead	Big Porta	
Arturia	Modular V3	Preset -> Factory -> Lead -> Big Lead	Bigger Stack	
Arturia	Modular V3	Preset -> Factory -> Lead -> Big Lead	China Ldt	
Arturia	Modular V3	Preset -> Factory -> Lead -> Big Lead	Chords	
Arturia	Modular V3	Preset -> Factory -> Lead -> Big Lead	Formant Lead	
Arturia	Modular V3	Preset -> Factory -> Lead -> Big Lead	Inquisition	
Arturia	Modular V3	Preset -> Factory -> Lead -> Big Lead	JP Lead	
Arturia	Modular V3	Preset -> Factory -> Lead -> Big Lead	Ongaku Lead	
Arturia	Modular V3	Preset -> Factory -> Lead -> Big Lead	Plulses	
Arturia	Modular V3	Preset -> Factory -> Lead -> Big Lead	Powerchord	
Arturia	Modular V3	Preset -> Factory -> Lead -> Big Lead	Resodrone	
Arturia	Modular V3	Preset -> Factory -> Lead -> Big Lead	Savoie	
Arturia	Modular V3	Preset -> Factory -> Lead -> Big Lead	Slow Porta	
Arturia	Modular V3	Preset -> Factory -> Lead -> Dirty Lead	Butterfly	
Arturia	Modular V3	Preset -> Factory -> Lead -> Dirty Lead	Monster	
Arturia	Modular V3	Preset -> Factory -> Lead -> Dirty Lead	Morphman	
Arturia	Modular V3	Preset -> Factory -> Lead -> Dirty Lead	P Brass	
Arturia	Modular V3	Preset -> Factory -> Lead -> Dirty Lead	Saw Res	
Arturia	Modular V3	Preset -> Factory -> Lead -> Dirty Lead	Simple Lead	
Arturia	Modular V3	Preset -> Factory -> Lead -> Dirty Lead	Tech Police A	
Arturia	Modular V3	Preset -> Factory -> Lead -> Hard Lead	Bass Talk To Me	
Arturia	Modular V3	Preset -> Factory -> Lead -> Hard Lead	Fixed Filters	
Arturia	Modular V3	Preset -> Factory -> Lead -> Hard Lead	Mega Mogue	
Arturia	Modular V3	Preset -> Factory -> Lead -> Hard Lead	Mini Lead	
Arturia	Modular V3	Preset -> Factory -> Lead -> Hard Lead	Unisson Lead	
Arturia	Modular V3	Preset -> Factory -> Lead -> Percussive Lead	Belly Lead	
Arturia	Modular V3	Preset -> Factory -> Lead -> Percussive Lead	Buz Mask	
Arturia	Modular V3	Preset -> Factory -> Lead -> Percussive Lead	Cosmo Surfin	
Arturia	Modular V3	Preset -> Factory -> Lead -> Percussive Lead	Lead Gimik	
Arturia	Modular V3	Preset -> Factory -> Lead -> Percussive Lead	Saw Whit	
Arturia	Modular V3	Preset -> Factory -> Lead -> Poly Lead	Bend	
Arturia	Modular V3	Preset -> Factory -> Lead -> Poly Lead	Chorus Delay	
Arturia	Modular V3	Preset -> Factory -> Lead -> Poly Lead	Chorus Lead	
Arturia	Modular V3	Preset -> Factory -> Lead -> Poly Lead	Delay Mono	
Arturia	Modular V3	Preset -> Factory -> Lead -> Poly Lead	Delay Stereo	
Arturia	Modular V3	Preset -> Factory -> Lead -> Poly Lead	Moovin	
Arturia	Modular V3	Preset -> Factory -> Lead -> Poly Lead	Reep Eater	
Arturia	Modular V3	Preset -> Factory -> Lead -> Poly Lead	Six Saw	
Arturia	Modular V3	Preset -> Factory -> Lead -> Poly Lead	Tech Police C	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	After Touch	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Bi Mask	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Desert Wind	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Fire Crack In	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Joe Theme	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Knives Plan	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Major Chord	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Mod Wheel	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Otun4	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Pads Lisboa	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Pulse Mod	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Pw-reone	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Reap Eater 2	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Sawlead	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Single Lead	
Arturia	Modular V3	Preset -> Factory -> Lead -> Soft Lead	Tomita Arab Voice	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Air Leak	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Alien Lip	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Big Lead	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Big Stack	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	BPF Mod	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	BPF Reso Mod	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Extra Sauce	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Filter Cutoff Mod	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Formant Filter	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Gentle Gee	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	H Shelf Mod	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Invaders	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Knives	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Knives B	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	L Shelf Mod	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Lea4	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Lead 4 Chorus	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Lead Bubble	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Left Right	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	LPF12dB Env	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Mini Square	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Notch Mod	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Pad2 D	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Phazer 12 Stages	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Re SE Qer	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Reso LPF24	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Tech Police B	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Thin Lead	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Tomita Ring	
Arturia	Modular V3	Preset -> Factory -> Lead -> Solo Lead	Whilstlers	
Arturia	Modular V3	Preset -> Factory -> Organ -> Synth Organ	8000800	
Arturia	Modular V3	Preset -> Factory -> Organ -> Synth Organ	8040000	
Arturia	Modular V3	Preset -> Factory -> Organ -> Synth Organ	8880000	
Arturia	Modular V3	Preset -> Factory -> Organ -> Synth Organ	Organic	
Arturia	Modular V3	Preset -> Factory -> Organ -> Synth Organ	Piporgan	
Arturia	Modular V3	Preset -> Factory -> Organ -> Synth Organ	Piporgan 2	
Arturia	Modular V3	Preset -> Factory -> Organ -> Synth Organ	Solemn Oath	
Arturia	Modular V3	Preset -> Factory -> Pad -> Atmosphere	Grey Heaven	
Arturia	Modular V3	Preset -> Factory -> Pad -> Atmosphere	HPF Mod	
Arturia	Modular V3	Preset -> Factory -> Pad -> Atmosphere	In The Space	
Arturia	Modular V3	Preset -> Factory -> Pad -> Atmosphere	Padfdback	
Arturia	Modular V3	Preset -> Factory -> Pad -> Atmosphere	Poly Mogu	
Arturia	Modular V3	Preset -> Factory -> Pad -> Atmosphere	Sin Wave	
Arturia	Modular V3	Preset -> Factory -> Pad -> Atmosphere	Singing Pad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Atmosphere	Sinus	
Arturia	Modular V3	Preset -> Factory -> Pad -> Atmosphere	Underwalli	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Air Pno2	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Attackad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Caveet	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Detuned Pad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Harpshynth	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	HPF Pad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Memory	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Mod Up	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Padicz 3	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Pads Oporto	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Poly Mogu 2	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Saw Width	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Square Pad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	String Set 3	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Tripi Wifi	
Arturia	Modular V3	Preset -> Factory -> Pad -> Bright Pad	Troll	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Aerial	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	B Mask Pads	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	BP Pad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	China Tone	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Cybernetic Modules	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Folgwalking	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Heavenpad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Hollow	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Hyper Ensemble	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Juno Pad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Long Pad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Lucy In The Sky	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Minor Chord	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Multi Geiss	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Multi SQC	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Padicz	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Padicz 2	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Pop Corn	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Pulse Saw	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Pure Hollow	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Pwm Saw	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Real	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Repeat LFO	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Reso Swell	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Ringpad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	SH Pad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Simplads	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Softad 4	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Solitude	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Steels Pad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Sweet Peid	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Venuselli	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Wally Tone	
Arturia	Modular V3	Preset -> Factory -> Pad -> Classic Synth Pad	Wendy	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	20 Sounds	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	7th Pad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Astral Reef	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Calmed	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Digi Tale	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Dronicz	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Dronicz 2	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Eye O	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Glass EP Ida	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Intrigual	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Meditation	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Modelay	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Noisy Pad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Pad Lead	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Pad Nori	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Pad Up	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Pads Montreal	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Pulsate	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Realeseit	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Saturne	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Softad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Softad 2	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Softad 3	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Strange Org	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Strgpad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Strgpad 2	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Sweepm	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Sweet Pad Schulze	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Tension	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Triangl Width	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Two Days Pad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Velo Env	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Velo Filter	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	Wally Tone 2	
Arturia	Modular V3	Preset -> Factory -> Pad -> Evolving Pad	XY Pad	
Arturia	Modular V3	Preset -> Factory -> Pad -> Strings Pad	Ongaku Strings	
Arturia	Modular V3	Preset -> Factory -> Pad -> Strings Pad	Pads Luxxx	
Arturia	Modular V3	Preset -> Factory -> Pad -> Strings Pad	String Set	
Arturia	Modular V3	Preset -> Factory -> Pad -> Strings Pad	String Set 2	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Alien Soundtrack	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Anglomariton	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Arp Me First	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Basse Line	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Basse Line 2	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Bellupo 2	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Berliner	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Blues	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Darkbass	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Dedance	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Double SQC	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Dual Seq	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Dual Sequences	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Dual Sequences 2	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Four AM	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Giorgio SQC	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Good Night	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Kylee Minaude	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Melo Noise	
Arturia	Modular V3	Preset -> Factory -> Sequence -> Melodic Sequence	Motion SQC	
