AMG & Hit Music	Coldcut - Kleptomania!	Track 6 - Loops Various -> Sample 4	Gattabrk - 100 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 6 - Loops Various -> Sample 5	Slowlectro - 91 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 6 - Loops Various -> Sample 6	Nice Drop - 98 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 6 - Loops Various -> Sample 7	Brutal Hat - 100 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 6 - Loops Various -> Sample 8	Git + Brake - 93 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 7 - Vox Loops -> Sample 1	Breath - 99 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 7 - Vox Loops -> Sample 2	Hooli 2 129 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 7 - Vox Loops -> Sample 3	Manic Acid 148 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 8 - Inst Loops -> Sample 1	Electro 124 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 8 - Inst Loops -> Sample 2	Workinwah 133 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 8 - Inst Loops -> Sample 3	Redhed 109 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 8 - Inst Loops -> Sample 4	Space Bell 124 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 9 - Weird Loops -> Sample 1	Gogo Funk - 113 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 9 - Weird Loops -> Sample 2	Old Timer - 125 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 9 - Weird Loops -> Sample 3	Hooli 3 - 127 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 9 - Weird Loops -> Sample 4	Planet K - 130 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 9 - Weird Loops -> Sample 5	Syn + Bell - 131 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 9 - Weird Loops -> Sample 6	Tribal 1 - 130 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 9 - Weird Loops -> Sample 7	Clok Box - 95 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 9 - Weird Loops -> Sample 8	Reverse 1 - 108 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 9 - Weird Loops -> Sample 9	Hed Dub - 126 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 9 - Weird Loops -> Sample 10	Drum + Conga - 98 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 9 - Weird Loops -> Sample 11	Bubblysin - 123 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 9 - Weird Loops -> Sample 12	Mysticism - 98 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 10 - Percussion Loops 1 -> Sample 1	Poppin Bel - 101 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 10 - Percussion Loops 1 -> Sample 2	Afro 1 - 133 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 10 - Percussion Loops 1 -> Sample 3	Strt2Perc - 113 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 10 - Percussion Loops 1 -> Sample 4	Fast Conga - 134 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 10 - Percussion Loops 1 -> Sample 5	Slap Conga - 142 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 10 - Percussion Loops 1 -> Sample 6	Low Conga - 129 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 10 - Percussion Loops 1 -> Sample 7	Dullskull - 111 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 10 - Percussion Loops 1 -> Sample 8	Afro Top - 120 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 10 - Percussion Loops 1 -> Sample 9	Afro 2 - 118 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 10 - Percussion Loops 1 -> Sample 10	Bell + Rim - 105 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 11 - Percussion Loops 1 -> Sample 1	Conga 5 - 105 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 11 - Percussion Loops 1 -> Sample 2	Conga 4 - 105 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 11 - Percussion Loops 1 -> Sample 3	Conga 3 - 105 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 11 - Percussion Loops 1 -> Sample 4	Conga 2 - 105 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 11 - Percussion Loops 1 -> Sample 5	Conga 1 - 105 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 11 - Percussion Loops 1 -> Sample 6	Punchin - 105 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 11 - Percussion Loops 1 -> Sample 7	Little Bell - 105 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 11 - Percussion Loops 1 -> Sample 8	House Perc - 125 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 11 - Percussion Loops 1 -> Sample 9	Latinny - 97 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 11 - Percussion Loops 1 -> Sample 10	Conga 6 - 122 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 11 - Percussion Loops 1 -> Sample 11	Sedshake - 97 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 11 - Percussion Loops 1 -> Sample 12	Hunky Conga - 94 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 12 - Hed Loops -> Sample 1	None Hed Loop 1-4	
AMG & Hit Music	Coldcut - Kleptomania!	Track 12 - Hed Loops -> Sample 2	Lectrostupid	
AMG & Hit Music	Coldcut - Kleptomania!	Track 12 - Hed Loops -> Sample 3	Throp 1 - 125 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 12 - Hed Loops -> Sample 4	Throp 2 - 129 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 13 - Hat Loops -> Sample 1	Techno Hat - 128 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 13 - Hat Loops -> Sample 2	Party Hat - 133 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 13 - Hat Loops -> Sample 3	Baseslurp - 133 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 13 - Hat Loops -> Sample 4	Stamp it out - 98 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 14 - Fills & Rolls -> Sample 1	Dolly Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 14 - Fills & Rolls -> Sample 2	Rap Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 14 - Fills & Rolls -> Sample 3	Gean Fill	
AMG & Hit Music	Coldcut - Kleptomania!	Track 14 - Fills & Rolls -> Sample 4	Fuz Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 14 - Fills & Rolls -> Sample 5	Droll 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 14 - Fills & Rolls -> Sample 6	Jaz Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 14 - Fills & Rolls -> Sample 7	Hip Hop Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 14 - Fills & Rolls -> Sample 8	What Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 14 - Fills & Rolls -> Sample 9	Roll Bit	
AMG & Hit Music	Coldcut - Kleptomania!	Track 14 - Fills & Rolls -> Sample 10	Dad Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 14 - Fills & Rolls -> Sample 11	Troll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 15 - Fills & Rolls -> Sample 1	Ham Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 15 - Fills & Rolls -> Sample 2	Cheesey Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 15 - Fills & Rolls -> Sample 3	Crusty Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 15 - Fills & Rolls -> Sample 4	Kick Bit	
AMG & Hit Music	Coldcut - Kleptomania!	Track 15 - Fills & Rolls -> Sample 5	Rok n Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 15 - Fills & Rolls -> Sample 6	Hawk Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 15 - Fills & Rolls -> Sample 7	Stomp Fill	
AMG & Hit Music	Coldcut - Kleptomania!	Track 15 - Fills & Rolls -> Sample 8	Titan Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 15 - Fills & Rolls -> Sample 9	Ride Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 15 - Fills & Rolls -> Sample 10	Reggae Conga	
AMG & Hit Music	Coldcut - Kleptomania!	Track 15 - Fills & Rolls -> Sample 11	Weknow	
AMG & Hit Music	Coldcut - Kleptomania!	Track 15 - Fills & Rolls -> Sample 12	Dub Roll	
AMG & Hit Music	Coldcut - Kleptomania!	Track 16 - Tables/Stops -> Sample 1	Stuck	
AMG & Hit Music	Coldcut - Kleptomania!	Track 16 - Tables/Stops -> Sample 2	Got the Needle	
AMG & Hit Music	Coldcut - Kleptomania!	Track 16 - Tables/Stops -> Sample 3	Stop 1 - Prt	
AMG & Hit Music	Coldcut - Kleptomania!	Track 16 - Tables/Stops -> Sample 4	Stop 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 16 - Tables/Stops -> Sample 5	Chop Stop	
AMG & Hit Music	Coldcut - Kleptomania!	Track 16 - Tables/Stops -> Sample 6	Slow stop 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 16 - Tables/Stops -> Sample 7	Whistle Stop 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 16 - Tables/Stops -> Sample 8	Spin Back 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 16 - Tables/Stops -> Sample 9	Spin 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 16 - Tables/Stops -> Sample 10	Spin Back Long	
AMG & Hit Music	Coldcut - Kleptomania!	Track 16 - Tables/Stops -> Sample 11	Rewind Prt 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 17 - Tables/Stops -> Sample 1	Spin 1 - House	
AMG & Hit Music	Coldcut - Kleptomania!	Track 17 - Tables/Stops -> Sample 2	Spin 2 - House	
AMG & Hit Music	Coldcut - Kleptomania!	Track 17 - Tables/Stops -> Sample 3	Stetsaspin	
AMG & Hit Music	Coldcut - Kleptomania!	Track 17 - Tables/Stops -> Sample 4	Ponch Stop	
AMG & Hit Music	Coldcut - Kleptomania!	Track 17 - Tables/Stops -> Sample 5	Cantbakstart	
AMG & Hit Music	Coldcut - Kleptomania!	Track 17 - Tables/Stops -> Sample 6	Click Stop	
AMG & Hit Music	Coldcut - Kleptomania!	Track 17 - Tables/Stops -> Sample 7	Record Stop 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 17 - Tables/Stops -> Sample 8	Record Stop 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 17 - Tables/Stops -> Sample 9	Record Stop 3	
AMG & Hit Music	Coldcut - Kleptomania!	Track 17 - Tables/Stops -> Sample 10	Synth Stop	
AMG & Hit Music	Coldcut - Kleptomania!	Track 17 - Tables/Stops -> Sample 11	Alien	
AMG & Hit Music	Coldcut - Kleptomania!	Track 18 - Tables/Stops -> Sample 1	Juborec Stop	
AMG & Hit Music	Coldcut - Kleptomania!	Track 18 - Tables/Stops -> Sample 2	Backspin 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 18 - Tables/Stops -> Sample 3	Record Stop 4	
AMG & Hit Music	Coldcut - Kleptomania!	Track 18 - Tables/Stops -> Sample 4	Record Stop 5	
AMG & Hit Music	Coldcut - Kleptomania!	Track 18 - Tables/Stops -> Sample 5	Synth Stop 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 18 - Tables/Stops -> Sample 6	WawaStop 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 18 - Tables/Stops -> Sample 7	Flute Stop 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 18 - Tables/Stops -> Sample 8	Rokgit Stop	
AMG & Hit Music	Coldcut - Kleptomania!	Track 18 - Tables/Stops -> Sample 9	J6 Stop Conga	
AMG & Hit Music	Coldcut - Kleptomania!	Track 18 - Tables/Stops -> Sample 10	Beat Stop	
AMG & Hit Music	Coldcut - Kleptomania!	Track 18 - Tables/Stops -> Sample 11	Gonzo Stop	
AMG & Hit Music	Coldcut - Kleptomania!	Track 18 - Tables/Stops -> Sample 12	Kama Stop	
AMG & Hit Music	Coldcut - Kleptomania!	Track 18 - Tables/Stops -> Sample 13	Stopizit 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 19 - Scratches -> Sample 1	Saw	
AMG & Hit Music	Coldcut - Kleptomania!	Track 19 - Scratches -> Sample 2	Dance Scratch	
AMG & Hit Music	Coldcut - Kleptomania!	Track 19 - Scratches -> Sample 3	Drop it Scratch	
AMG & Hit Music	Coldcut - Kleptomania!	Track 19 - Scratches -> Sample 4	Tuff	
AMG & Hit Music	Coldcut - Kleptomania!	Track 19 - Scratches -> Sample 5	Can We? 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 19 - Scratches -> Sample 6	Scratch Stop	
AMG & Hit Music	Coldcut - Kleptomania!	Track 19 - Scratches -> Sample 7	Hed Noise 5	
AMG & Hit Music	Coldcut - Kleptomania!	Track 19 - Scratches -> Sample 8	Crab Scratch	
AMG & Hit Music	Coldcut - Kleptomania!	Track 19 - Scratches -> Sample 9	Scream Trans	
AMG & Hit Music	Coldcut - Kleptomania!	Track 19 - Scratches -> Sample 10	Hum Scratch	
AMG & Hit Music	Coldcut - Kleptomania!	Track 20 - Scratches -> Sample 1	Aquatic	
AMG & Hit Music	Coldcut - Kleptomania!	Track 20 - Scratches -> Sample 2	Pater Scratch	
AMG & Hit Music	Coldcut - Kleptomania!	Track 20 - Scratches -> Sample 3	Wriggler 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 20 - Scratches -> Sample 4	Very Basic Scratch	
AMG & Hit Music	Coldcut - Kleptomania!	Track 20 - Scratches -> Sample 5	Crash Scratch	
AMG & Hit Music	Coldcut - Kleptomania!	Track 20 - Scratches -> Sample 6	Short Scratch	
AMG & Hit Music	Coldcut - Kleptomania!	Track 20 - Scratches -> Sample 7	Wriggler 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 20 - Scratches -> Sample 8	Hose Scratch	
AMG & Hit Music	Coldcut - Kleptomania!	Track 20 - Scratches -> Sample 9	Cocky	
AMG & Hit Music	Coldcut - Kleptomania!	Track 20 - Scratches -> Sample 10	Woo Scratch	
AMG & Hit Music	Coldcut - Kleptomania!	Track 20 - Scratches -> Sample 11	Industrial Scratch 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 21 - Percussion Loops 2 -> Sample 1	Afro Beat-Box - 104 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 21 - Percussion Loops 2 -> Sample 2	Funky Conga - 116 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 21 - Percussion Loops 2 -> Sample 3	Change 1 - 132 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 21 - Percussion Loops 2 -> Sample 4	Green Loop - 128 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 21 - Percussion Loops 2 -> Sample 5	History - 98 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 21 - Percussion Loops 2 -> Sample 6	Sleighbell	
AMG & Hit Music	Coldcut - Kleptomania!	Track 21 - Percussion Loops 2 -> Sample 7	Tamb Loop - 116 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 21 - Percussion Loops 2 -> Sample 8	Bell Snare - 97 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 21 - Percussion Loops 2 -> Sample 9	Dirty Mong - 113 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 1	People Conga	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 2	Tamb Loop - 105 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 3	Shaker - 105 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 4	Tabla - 132 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 5	Agogo Loop - 131 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 6	Hippy 1 - 94 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 7	Bells - 133 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 8	History 2 - 98 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 9	Missed Imp. - 91 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 10	Carnival - 122 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 11	Swedish - 114 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 12	House Perc 2 - 120 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 13	Noisy Tri - 250 BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 22 - Percussion Loops 2 -> Sample 14	Afro 3 128 - BPM	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 1	Bull C1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 2	Cutting Bass 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 3	Core Bass	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 4	Dark Short Bass	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 5	Moog Tone	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 6	Organ Bass 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 7	Dirty Bass	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 8	Tekno Bass	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 9	Jazz Bass	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 10	Low Bass Bit	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 11	Syn Pluk Bass 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 12	Plucky Bass	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 13	Bass 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 14	Bass 1 Slide	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 15	Bass Lo Lo	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 16	Bass 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 17	Bass 2 Slide	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 18	Bass 3	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 19	Bass 3 Slide	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 20	Bass 4	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 21	Break Bass	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 22	Bass C3	
AMG & Hit Music	Coldcut - Kleptomania!	Track 23 - Basses -> Sample 23	Bass 2 C2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 1	Parp Bass	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 2	Bass Wave	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 3	Bombass 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 4	Bass Slide	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 5	Filthy Bass	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 6	Bassment	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 7	Tuba C1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 8	Bass 1 C2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 9	Bull 2 C1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 10	Tuba 2 C1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 11	Bass 2 C1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 12	Vari C1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 13	Tee Bass C3	
AMG & Hit Music	Coldcut - Kleptomania!	Track 24 - Basses -> Sample 14	Orange P Bass 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 25 - Bass Lines -> Sample 1	Plas Base 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 25 - Bass Lines -> Sample 2	Bass Line 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 25 - Bass Lines -> Sample 3	Acid 303 122	
AMG & Hit Music	Coldcut - Kleptomania!	Track 26 - Piano/Clav -> Sample 1	Vibey Chord	
AMG & Hit Music	Coldcut - Kleptomania!	Track 26 - Piano/Clav -> Sample 2	Danger Keys	
AMG & Hit Music	Coldcut - Kleptomania!	Track 26 - Piano/Clav -> Sample 3	Celeste	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 1	North Organ	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 2	Frugal Organ 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 3	Organ 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 4	Organ Sweep 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 5	Old Organ 4	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 6	Old Organ 3	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 7	Old Organ 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 8	DDrop Organ 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 9	Hammy	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 10	Hammy 1	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 11	Hammy 2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 12	Dirty Org 1 C2/3/4	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 13	Dirty Org 1 C2/3/4	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 14	Dirty Org 1 C2/3/4	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 15	Hammy C2	
AMG & Hit Music	Coldcut - Kleptomania!	Track 27 - Organ -> Sample 16	B3 Hammy	
