Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Its Alive	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Jeffery1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Jeffery2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Jeffery3	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Jeffery4	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	LallInterlude	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Mechcritt	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	MutatingLifeForm	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	NewWorldOrder	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Noise-e	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Pogai	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Purgatory	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Quallis	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	ReadySet!	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Revolution	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	RoadKill	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Romp 3	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Screamer	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Shollog	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Skippy	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Solt	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Speed Damage	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	TorturedMutation	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Ulva	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Urt Realm	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	WorldlyPleasure	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Cyberpunk	Wrench	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	Breath	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	h20 phone 3	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	MX Hand Wash	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	OR Sharpen Tools	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	OR Tools	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	RipCloth	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	RipCrunch	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	Sink1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	Sink2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	Sink3	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	SIREN	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	SlowGlass	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	Splash	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	ThunderHum	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real	xplosive thunder	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real -> bubbles	BUBBBUBBLE	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real -> bubbles	BUBZBUBBLE	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real -> bubbles	DUBLBUBBLE	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real -> bubbles	KAROBUBBLE	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real -> bubbles	LITLBUBBLE	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real -> sprockets	JAW	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real -> sprockets	JAW SANS T	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real -> sprockets	LO BTREE	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real -> washer	WASH1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real -> washer	WASH2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real -> washer	WASH3	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> environmental-real -> washer	WASH4	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Fake Animal Sounds	Aim Hare	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Fake Animal Sounds	Duck Machines	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Fake Animal Sounds	GeeseParty	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Fake Animal Sounds	Inmimick	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Fake Animal Sounds	MoultingBird	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Fake Animal Sounds	Oxbend	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Fake Animal Sounds	PigStuff	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Fake Animal Sounds	Rogharp	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Fake Animal Sounds	Staach	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Fake Animal Sounds	VillierBirdCall	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Fake Animal Sounds	ZiploopBeast	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	55Gallon	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	55GallonAmbient	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	AmbientBack	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	AmbientHorror	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	AmbientInsect	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	AmbientPlastic1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	AmbientPlastic2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	AmbientSteel	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	AtmoSteel	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	BearingSteel	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	BrushSteel	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	Caution	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	Chho	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	Conduit1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	Conduit2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	FllorKick	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	GatedINsect	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	HorrorSteel	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	Insect	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	InsectCrash	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	JunosTbolt	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	PlasticBass	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	PlasticGate1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	PlasticGate2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	PlastiVerb	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	PullingTeeth	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	Rain	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	SciFiSteel	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	SheetGong	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	SheetThunder	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	SoftMallot	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance	SteelViola	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance -> TSBChurch	AirChurch	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance -> TSBChurch	BirdChurch	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance -> TSBChurch	ChurchSteel	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance -> TSBChurch	FootChurch	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance -> TSBChurch	HorrorChurch	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance -> TSBChurch	InsectChurch	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance -> TSBChurch	JupitersTbolt	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance -> TSBChurch	PoeBell	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MetallicAmbiance -> TSBChurch	ShploogChurch	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MoodTheme	4-ever	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MoodTheme	Crowley	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MoodTheme	HeavenlyGreeting1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MoodTheme	propPlane	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MoodTheme	Spooky	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MoodTheme	strangeInterlude(sinister,long)	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MoodTheme	strangeInterlude1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MoodTheme	strangeInterlude2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MoodTheme	strangeInterlude3	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> MoodTheme	thatSuddenRealization	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Real Animal Sounds	02 whales	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Real Animal Sounds	03 whales	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Real Animal Sounds	04 whales	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Real Animal Sounds	05 whales	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Real Animal Sounds	peridyctalScream1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Real Animal Sounds	PigFace	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Real Animal Sounds	PigScream	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Real Animal Sounds	WHALE LOOP	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> scintillatingSynthetics	4x 012	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> scintillatingSynthetics	Out there _02	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> scintillatingSynthetics	Out there_01	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> scintillatingSynthetics	Out there_03	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> scintillatingSynthetics	Resonator 1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> scintillatingSynthetics	Resonator_02	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> scintillatingSynthetics	slashbubl	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> scintillatingSynthetics	slashbubl 2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> scintillatingSynthetics	transform 3	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> scintillatingSynthetics	transform 4	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> scintillatingSynthetics	transform 5	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> scintillatingSynthetics	transform 6	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Warped Environments	BoatHorn	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Warped Environments	Horde	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Warped Environments	Jack Trade	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Warped Environments	Jack Trade 2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Warped Environments	Lappit 2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Warped Environments	operaOnNoisyPlane	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Warped Environments	Phold	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Warped Environments	Shoing	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Warped Environments	SideView	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Warped Environments	Stolt	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> Warped Environments	Sustenance	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> WorldWarIII	airRaid	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> WorldWarIII	Chitter	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	Environment and Ambience -> WorldWarIII	HeloGunner	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	Acid	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	AuthoritiesAreWaiting	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	DIGIT IT	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	george2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	Hallo	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	House	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	ITP	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	L-S-D	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	Leary1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	Leary2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	P.Ornot	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	ReadytoDie	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	Republican	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	Return	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	TERMINATE	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	Test1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	Test2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> FamousBrandSayings	Test3	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	boink2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	Fork Hit 1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	Hit 01	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	Hit 2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	Hit 3	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	Hit 4	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	Hit 5	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	hit-cghaap1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	hit-clymaxNois1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	hit-dualPhrase1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	hit-sickPseudoHrn1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	hit1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	hitFrand1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	hornHit1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	hornHit2	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	hornHit3	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	hornHit4	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	hornHit6	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	hornThing1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	scraaaagh1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	spazz-smash1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> Hits	Synclav hit 44100	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> House Drums -> Drum Rolls	drum-embelishment1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> House Drums -> Drum Rolls	drumRoll	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> House Drums -> Drum Rolls	machineGunRoll1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> House Drums -> Drum Rolls	roll1	
Rarefaction / OSC	A Poke in the Ear with a Sharp Stick	House Music Construction -> House Drums -> Drum Rolls	snare-tatata	
