Kawai	K1	Wave	002 SIN 2nd	
Kawai	K1	Wave	003 SIN 3rd	
Kawai	K1	Wave	004 SIN 4th	
Kawai	K1	Wave	005 SIN 5th	
Kawai	K1	Wave	006 SIN 6th	
Kawai	K1	Wave	007 SIN 7th	
Kawai	K1	Wave	008 SIN 8th	
Kawai	K1	Wave	009 SIN 9th	
Kawai	K1	Wave	010 SIN 10th	
Kawai	K1	Wave	011 SIN 11th	
Kawai	K1	Wave	012 SIN 12th	
Kawai	K1	Wave	013 SIN 16th	
Kawai	K1	Wave	014 SAW 1	
Kawai	K1	Wave	015 SAW 2	
Kawai	K1	Wave	016 SAW 3	
Kawai	K1	Wave	017 SAW 4	
Kawai	K1	Wave	018 SAW 5	
Kawai	K1	Wave	019 SAW 6	
Kawai	K1	Wave	020 SAW 7	
Kawai	K1	Wave	021 SAW 8	
Kawai	K1	Wave	022 SAW 9	
Kawai	K1	Wave	023 SAW 10	
Kawai	K1	Wave	024 SAW 11	
Kawai	K1	Wave	025 SAW 12	
Kawai	K1	Wave	026 SAW 13	
Kawai	K1	Wave	027 SAW 14	
Kawai	K1	Wave	028 SAW 15	
Kawai	K1	Wave	029 SAW 16	
Kawai	K1	Wave	030 SAW 17	
Kawai	K1	Wave	031 SAW 18	
Kawai	K1	Wave	032 SAW 19	
Kawai	K1	Wave	033 SQUARE 1	
Kawai	K1	Wave	034 SQUARE 2	
Kawai	K1	Wave	035 SQUARE 3	
Kawai	K1	Wave	036 SQUARE 4	
Kawai	K1	Wave	037 SQUARE 5	
Kawai	K1	Wave	038 INVERSE-SAW	
Kawai	K1	Wave	039 TRIANGLE	
Kawai	K1	Wave	040 RANDOM	
Kawai	K1	Wave	041 FRENCH HORN	
Kawai	K1	Wave	042 STRING	
Kawai	K1	Wave	043 STRING	
Kawai	K1	Wave	044 STRING PAD	
Kawai	K1	Wave	045 PIANO 1	
Kawai	K1	Wave	046 EL. GRAND	
Kawai	K1	Wave	047 E. PIANO 1	
Kawai	K1	Wave	048 E. PIANO 2	
Kawai	K1	Wave	049 E. PIANO 3	
Kawai	K1	Wave	050 CLAVI	
Kawai	K1	Wave	051 VIBE	
Kawai	K1	Wave	052 A. GUITAR	
Kawai	K1	Wave	053 F. GUITAR	
Kawai	K1	Wave	054 F. GUITAR	
Kawai	K1	Wave	055 Ac BASS	
Kawai	K1	Wave	056 Ac BASS	
Kawai	K1	Wave	057 DIGI BASS 1	
Kawai	K1	Wave	058 PICK BASS	
Kawai	K1	Wave	059 DIGI BASS 2	
Kawai	K1	Wave	060 ROUND BASS	
Kawai	K1	Wave	061 FRETLESS	
Kawai	K1	Wave	062 FRETLESS	
Kawai	K1	Wave	063 FLUTE	
Kawai	K1	Wave	064 PANFLUTE	
Kawai	K1	Wave	065 HARMONICA	
Kawai	K1	Wave	066 GLOCKEN	
Kawai	K1	Wave	067 TINE	
Kawai	K1	Wave	068 HARP	
Kawai	K1	Wave	069 MARIMBA	
Kawai	K1	Wave	070 E. TOM	
Kawai	K1	Wave	071 LOG DRUM	
Kawai	K1	Wave	072 JAZZ ORGAN 1	
Kawai	K1	Wave	073 MELLO PAD	
Kawai	K1	Wave	074 SYNTH SOLO	
Kawai	K1	Wave	075 SYNTH 2	
Kawai	K1	Wave	076 FRENCH HORN	
Kawai	K1	Wave	077 FRENCH HORN	
Kawai	K1	Wave	078 BRASS	
Kawai	K1	Wave	079 BRASS	
Kawai	K1	Wave	080 BRASS	
Kawai	K1	Wave	081 BRASS	
Kawai	K1	Wave	082 TRUMPET	
Kawai	K1	Wave	083 TRUMPET	
Kawai	K1	Wave	084 VIOLIN	
Kawai	K1	Wave	085 STRING	
Kawai	K1	Wave	086 PIANO 1	
Kawai	K1	Wave	087 PIANO 2	
Kawai	K1	Wave	088 PIANO 3	
Kawai	K1	Wave	089 PIANO 2	
Kawai	K1	Wave	090 PIANO 3	
Kawai	K1	Wave	091 PIANO 4	
Kawai	K1	Wave	092 PIANO 4	
Kawai	K1	Wave	093 EL. GRAND	
Kawai	K1	Wave	094 E. PIANO 1	
Kawai	K1	Wave	095 E. PIANO 2	
Kawai	K1	Wave	096 E. PIANO 2	
Kawai	K1	Wave	097 CLAVI	
Kawai	K1	Wave	098 HARPSICHORD	
Kawai	K1	Wave	099 VIBE	
Kawai	K1	Wave	100 A. GUITAR	
Kawai	K1	Wave	101 F. GUITAR	
Kawai	K1	Wave	102 STRAT	
Kawai	K1	Wave	103 STRAT	
Kawai	K1	Wave	104 Ac BASS	
Kawai	K1	Wave	105 PULL BASS	
Kawai	K1	Wave	106 PULL BASS	
Kawai	K1	Wave	107 ROUND BASS	
Kawai	K1	Wave	108 SLAP BASS	
Kawai	K1	Wave	109 SLAP BASS	
Kawai	K1	Wave	110 SLAP BASS	
Kawai	K1	Wave	111 FRETLESS	
Kawai	K1	Wave	112 FRETLESS	
Kawai	K1	Wave	113 SYNTH BASS	
Kawai	K1	Wave	114 SYNTH BASS	
Kawai	K1	Wave	115 HARMONICA	
Kawai	K1	Wave	116 CLARINET	
Kawai	K1	Wave	117 CLARINET	
Kawai	K1	Wave	118 OBOE	
Kawai	K1	Wave	119 OBOE	
Kawai	K1	Wave	120 SHAKUHACHI	
Kawai	K1	Wave	121 ORIENTAL BELL	
Kawai	K1	Wave	122 ORIENTAL BELL	
Kawai	K1	Wave	123 BELL	
Kawai	K1	Wave	124 KOTO	
Kawai	K1	Wave	125 SITAR	
Kawai	K1	Wave	126 E. TOM	
Kawai	K1	Wave	127 LOG DRUM	
Kawai	K1	Wave	128 LOG DRUM	
Kawai	K1	Wave	129 STEEL DRUM	
Kawai	K1	Wave	130 STEEL DRUM	
Kawai	K1	Wave	131 VOICE 1	
Kawai	K1	Wave	132 VOICE 2	
Kawai	K1	Wave	133 ACCORDION	
Kawai	K1	Wave	134 ACCORDION	
Kawai	K1	Wave	135 JAZZ ORGAN 2	
Kawai	K1	Wave	136 ROCK ORGAN 1	
Kawai	K1	Wave	137 DRAW BAR 1	
Kawai	K1	Wave	138 DRAW BAR 2	
Kawai	K1	Wave	139 PIPE ORGAN 1	
Kawai	K1	Wave	140 PIPE ORGAN 2	
Kawai	K1	Wave	141 ROCK ORGAN 2	
Kawai	K1	Wave	142 SYNTH SOLO	
Kawai	K1	Wave	143 SYNTH SOLO	
Kawai	K1	Wave	144 SYNTH 2	
Kawai	K1	Wave	145 SYNTH 2	
Kawai	K1	Wave	146 SYNTH 3	
Kawai	K1	Wave	147 BRASS	
Kawai	K1	Wave	148 BRASS	
Kawai	K1	Wave	149 ORCHESTRA	
Kawai	K1	Wave	150 PIANO 1	
Kawai	K1	Wave	151 PIANO 4	
Kawai	K1	Wave	152 E. PIANO 1	
Kawai	K1	Wave	153 E. PIANO 1	
Kawai	K1	Wave	154 E. PIANO 2	
Kawai	K1	Wave	155 E. PIANO 3	
Kawai	K1	Wave	156 CLAVI	
Kawai	K1	Wave	157 HARPSICHORD	
Kawai	K1	Wave	158 HARPSICHORD	
Kawai	K1	Wave	159 VIBE	
Kawai	K1	Wave	160 DIGI BASS 1	
Kawai	K1	Wave	161 DIGI BASS 2	
Kawai	K1	Wave	162 DIGI BASS 2	
Kawai	K1	Wave	163 PICK BASS	
Kawai	K1	Wave	164 GLOCKEN	
Kawai	K1	Wave	165 GLOCKEN	
Kawai	K1	Wave	166 TINE	
Kawai	K1	Wave	167 TINE	
Kawai	K1	Wave	168 TINE	
Kawai	K1	Wave	169 TUBE BELL	
Kawai	K1	Wave	170 TUBE BELL	
Kawai	K1	Wave	171 TUBE BELL	
Kawai	K1	Wave	172 XYLOPHONE	
Kawai	K1	Wave	173 XYLOPHONE	
Kawai	K1	Wave	174 HARP	
Kawai	K1	Wave	175 KOTO	
Kawai	K1	Wave	176 SITAR	
Kawai	K1	Wave	177 SITAR	
Kawai	K1	Wave	178 KALIMBA	
Kawai	K1	Wave	179 KALIMBA	
Kawai	K1	Wave	180 KALIMBA	
Kawai	K1	Wave	181 LOG DRUM	
Kawai	K1	Wave	182 STEEL DRUM	
Kawai	K1	Wave	183 PIPE ORGAN 3	
Kawai	K1	Wave	184 PIPE ORGAN 3	
Kawai	K1	Wave	185 SYNTH 1	
Kawai	K1	Wave	186 SYNTH 2	
Kawai	K1	Wave	187 SYNTH 3	
Kawai	K1	Wave	188 SYNTH 3	
Kawai	K1	Wave	189 SYNTH 4	
Kawai	K1	Wave	190 SYNTH 4	
Kawai	K1	Wave	191 CLAVI	
Kawai	K1	Wave	192 DIGI BASS 1	
Kawai	K1	Wave	193 DIGI BASS 1	
Kawai	K1	Wave	194 PICK BASS	
Kawai	K1	Wave	195 PICK BASS	
Kawai	K1	Wave	196 ROUND BASS	
Kawai	K1	Wave	197 ROUND BASS	
Kawai	K1	Wave	198 HARMONICA	
Kawai	K1	Wave	199 HARMONICA	
Kawai	K1	Wave	200 HARP	
Kawai	K1	Wave	201 KOTO	
Kawai	K1	Wave	202 SITAR	
Kawai	K1	Wave	203 MARIMBA	
Kawai	K1	Wave	204 SYNTH 1	
Kawai	K1	Wave	205 BASS DRUM	
Kawai	K1	Wave	206 Ac SNARE	
Kawai	K1	Wave	207 TIGHT SNARE	
Kawai	K1	Wave	208 E. SNARE	
Kawai	K1	Wave	209 RIM	
Kawai	K1	Wave	210 Ac TOM	
Kawai	K1	Wave	211 H. HAT	
Kawai	K1	Wave	212 CRASH	
Kawai	K1	Wave	213 RIDE	
Kawai	K1	Wave	214 STRAT GUITAR	
Kawai	K1	Wave	215 FUZZ MUTE	
Kawai	K1	Wave	216 A. GUITAR	
Kawai	K1	Wave	217 F. GUITAR	
Kawai	K1	Wave	218 GUITAR HARMO	
Kawai	K1	Wave	219 PULL BASS	
Kawai	K1	Wave	220 BASS HARMO	
Kawai	K1	Wave	221 BOWED STRING	
Kawai	K1	Wave	222 STRING ATTACK	
Kawai	K1	Wave	223 STRING SUS	
Kawai	K1	Wave	224 PIZZICATO	
Kawai	K1	Wave	225 PIANO	
Kawai	K1	Wave	226 EL. GRAND	
Kawai	K1	Wave	227 PIANO NOISE	
Kawai	K1	Wave	228 TRUMPET	
Kawai	K1	Wave	229 SHAKUHACHI ATTACK	
Kawai	K1	Wave	230 SHAKUHACHI SUS	
Kawai	K1	Wave	231 PAN FLUTE ATTACK	
Kawai	K1	Wave	232 PAN FLUTE SUS	
Kawai	K1	Wave	233 VOICE	
Kawai	K1	Wave	234 WHITE NOISE	
Kawai	K1	Wave	235 STRING LOOP	
Kawai	K1	Wave	236 SHAKUHACHI LOOP	
Kawai	K1	Wave	237 PAN FLUTE LOOP	
Kawai	K1	Wave	238 VOICE LOOP	
Kawai	K1	Wave	239 WHITE NOISE LOOP	
Kawai	K1	Wave	240 Ac SNARE LOOP	
Kawai	K1	Wave	241 F. GUITAR LOOP	
Kawai	K1	Wave	242 PULL BASS LOOP	
Kawai	K1	Wave	243 OMNIBUS LOOP 1	
Kawai	K1	Wave	244 OMNIBUS LOOP 2	
Kawai	K1	Wave	245 OMNIBUS LOOP 3	
Kawai	K1	Wave	246 OMNIBUS LOOP 4	
Kawai	K1	Wave	247 OMNIBUS LOOP 5	
Kawai	K1	Wave	248 OMNIBUS LOOP 6	
Kawai	K1	Wave	249 OMNIBUS LOOP 7	
Kawai	K1	Wave	250 OMNIBUS LOOP 8	
Kawai	K1	Wave	251 Ac SNARE REV	
Kawai	K1	Wave	252 Ac TOM REV	
Kawai	K1	Wave	253 F. GUITAR REV	
Kawai	K1	Wave	254 H. HAT ALT	
Kawai	K1	Wave	255 CRASH ALT	
Kawai	K1	Wave	256 PIANO NOISE	
