UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> PROGRAM	SOUNDTRACK	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> PROGRAM	STRING PAD	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> PROGRAM	SYNTH HORNS	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> PROGRAM	SYNTH MKS70	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	ANALOGC4	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	ANALOGE5	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	BIGPADC4	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	BIGPADE5	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	CHORUSC4	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	CHORUSE5	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	FIFTHBR1	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	FIFTHBR2	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	FIFTHBR3	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	POLYSYN1	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	POLYSYN2	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	POLYSYN3	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	SNDTRAK1	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	SNDTRAK2	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	SNDTRAK3	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	STRGPDC4	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	STRGPDE5	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	SYNHORN1	
UniversalSoundBank	Global Sounds	Partition A -> 04-MKS STORY -> SAMPLE	SYNHORN2	
UniversalSoundBank	Global Sounds	Partition A -> 05-CS70M YAM -> PROGRAM	CS70MPLAGE	
UniversalSoundBank	Global Sounds	Partition A -> 05-CS70M YAM -> PROGRAM	CS70MSWEEP	
UniversalSoundBank	Global Sounds	Partition A -> 05-CS70M YAM -> PROGRAM	CS70MVOICE	
UniversalSoundBank	Global Sounds	Partition A -> 05-CS70M YAM -> PROGRAM	SWEEPPLAGE	
UniversalSoundBank	Global Sounds	Partition A -> 05-CS70M YAM -> PROGRAM	SWEEPVOICE	
UniversalSoundBank	Global Sounds	Partition A -> 05-CS70M YAM -> SAMPLE	PLAGE  1	
UniversalSoundBank	Global Sounds	Partition A -> 05-CS70M YAM -> SAMPLE	STRVOL1	
UniversalSoundBank	Global Sounds	Partition A -> 05-CS70M YAM -> SAMPLE	STRVOL2	
UniversalSoundBank	Global Sounds	Partition A -> 05-CS70M YAM -> SAMPLE	SWEEP 1	
UniversalSoundBank	Global Sounds	Partition A -> 05-CS70M YAM -> SAMPLE	SWEEP 2	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> PROGRAM	800DV BASS	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> PROGRAM	800DV BELLS	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> PROGRAM	800DV HOUSE	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> PROGRAM	800DV NAPPE	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> PROGRAM	800DV WAHH	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> SAMPLE	BASS 1	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> SAMPLE	BELL  1	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> SAMPLE	BELL  2	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> SAMPLE	HOUSE 2	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> SAMPLE	NAPPE 1	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> SAMPLE	SOLO 1	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> SAMPLE	SOLO 2A	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> SAMPLE	SOLO 2B	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> SAMPLE	WAH 1	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> SAMPLE	WAH 2	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> SAMPLE	WAH 3	
UniversalSoundBank	Global Sounds	Partition A -> 06-800DV KRG -> SAMPLE	WAH 4	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	ATTACKSTRGS	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	ATTACKSYNTH	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	ECHO SYNTH	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	EUROPE	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	SYNTHEX 1	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	SYNTHEX 2	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	SYNTHEX 3	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	SYNTHEX 4	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	SYNTHEX 5	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	SYNTHEX 6	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	THEXTURE 1	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	THEXTURE 2	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	THEXTURE 3	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> PROGRAM	THEXTURE 4	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> SAMPLE	ATTAKSYN	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> SAMPLE	ECHOSYNT	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> SAMPLE	EUROPE	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> SAMPLE	FLANGEST	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> SAMPLE	HIGHSYNT	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> SAMPLE	MOODSTRG	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> SAMPLE	ORCHSYNT	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> SAMPLE	POLYSYNT	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> SAMPLE	RESOSYNT	
UniversalSoundBank	Global Sounds	Partition A -> 07-SYNTHEX -> SAMPLE	SOFTSYNT	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> PROGRAM	CL BASS CAT	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> PROGRAM	NOISE   CAT	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> PROGRAM	OP BASS CAT	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> PROGRAM	SYNCHRO CAT	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	CLBASS1	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	CLBASS2	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	CLBASS3	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	NOISECAT	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	OPBASS1	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	OPBASS2	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	OPBASS3	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	SYNCHRO1	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	SYNCHRO2	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	SYNCHRO3	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	SYNCHRO4	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	SYNCHRO5	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	SYNCHRO6	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	SYNCHRO7	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	SYNCHRO8	
UniversalSoundBank	Global Sounds	Partition A -> 08-THE CAT -> SAMPLE	SYNCHRO9	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> PROGRAM	MEMORY PAD	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> PROGRAM	MEMORYDIGIT	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> PROGRAM	MEMORYFLTR	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> PROGRAM	MEMORYMOOG	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> PROGRAM	MEMORYORGAN	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> PROGRAM	MEMORYPOLY	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> PROGRAM	MEMORYSLOW	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	BIGMOOG1	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	BIGMOOG2	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	BIGMOOG3	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	BIGMOOG4	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	BIGMOOG5	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	BIGMOOG6	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	C3 DG	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	C3 ORG	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	C4	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	C4 ORG	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	C5	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	C5 ORG	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	C5 PAD	
UniversalSoundBank	Global Sounds	Partition A -> 09-MEMORY MG -> SAMPLE	C6 DG	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> PROGRAM	MELLOCELLI	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> PROGRAM	MELLOSTRINGS	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	CELLO .1	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	CELLO .2	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	CELLO .3	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	CELLO .4	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	CELLO .5	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	CELLO .6	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	CELLO .7	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	CELLO .8	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	M.STR. 1	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	M.STR. 2	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	M.STR. 3	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	M.STR. 4	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	M.STR. 5	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	M.STR. 6	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	M.STR. 7	
UniversalSoundBank	Global Sounds	Partition A -> 10-MELLOTRON -> SAMPLE	M.STR. 8	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> PROGRAM	FAT SQUARE	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> PROGRAM	FUNK LEAD	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> PROGRAM	MOOG STYLE	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> PROGRAM	SYNC VCOS	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> SAMPLE	FUNK C4	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> SAMPLE	FUNK C5	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> SAMPLE	FUNK C6	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> SAMPLE	MOOG C4	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> SAMPLE	MOOG C5	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> SAMPLE	MOOG C6	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> SAMPLE	SQUAREE4	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> SAMPLE	SQUAREE5	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> SAMPLE	SYNC D6	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> SAMPLE	SYNC E4	
UniversalSoundBank	Global Sounds	Partition A -> 11-ANLG SOLI -> SAMPLE	SYNC E5	
UniversalSoundBank	Global Sounds	Partition A -> 12-DIST.SOLI -> PROGRAM	LEAD 1	
UniversalSoundBank	Global Sounds	Partition A -> 12-DIST.SOLI -> PROGRAM	LEAD 2	
UniversalSoundBank	Global Sounds	Partition A -> 12-DIST.SOLI -> SAMPLE	STUDIOA4	
UniversalSoundBank	Global Sounds	Partition A -> 12-DIST.SOLI -> SAMPLE	STUDIOA5	
UniversalSoundBank	Global Sounds	Partition A -> 12-DIST.SOLI -> SAMPLE	STUDIOC5	
UniversalSoundBank	Global Sounds	Partition A -> 12-DIST.SOLI -> SAMPLE	STUDIOE6	
UniversalSoundBank	Global Sounds	Partition A -> 12-DIST.SOLI -> SAMPLE	STUDIOF5	
UniversalSoundBank	Global Sounds	Partition A -> 12-DIST.SOLI -> SAMPLE	TURBO A4	
UniversalSoundBank	Global Sounds	Partition A -> 12-DIST.SOLI -> SAMPLE	TURBO A5	
UniversalSoundBank	Global Sounds	Partition A -> 12-DIST.SOLI -> SAMPLE	TURBO C5	
UniversalSoundBank	Global Sounds	Partition A -> 12-DIST.SOLI -> SAMPLE	TURBO D6	
UniversalSoundBank	Global Sounds	Partition A -> 12-DIST.SOLI -> SAMPLE	TURBO F5	
UniversalSoundBank	Global Sounds	Partition A -> 13-USA SYNTH -> PROGRAM	#  MEMORY  #	
UniversalSoundBank	Global Sounds	Partition A -> 13-USA SYNTH -> PROGRAM	# MATRIX12 #	
UniversalSoundBank	Global Sounds	Partition A -> 13-USA SYNTH -> PROGRAM	# POLARIS  #	
UniversalSoundBank	Global Sounds	Partition A -> 13-USA SYNTH -> PROGRAM	# X-PANDER #	
UniversalSoundBank	Global Sounds	Partition A -> 13-USA SYNTH -> PROGRAM	ALL SOLO	
UniversalSoundBank	Global Sounds	Partition A -> 13-USA SYNTH -> PROGRAM	CAT SYNCHRO	
UniversalSoundBank	Global Sounds	Partition A -> 13-USA SYNTH -> PROGRAM	CHROMAPOLARS	
UniversalSoundBank	Global Sounds	Partition A -> 13-USA SYNTH -> PROGRAM	MATRIX 12	
UniversalSoundBank	Global Sounds	Partition A -> 13-USA SYNTH -> PROGRAM	MATRIX PAD#S	
