Plogue	chipsounds	Program -> 01. Pure Chip -> P825X	P8253 (NTSC)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|16Bit)	000 (5bit->17bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|16Bit)	000 (5bit->9bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|16Bit)	0X1 (5bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|16Bit)	010 (5bit->4bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|16Bit)	100 (17bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|16Bit)	100 (9bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|16Bit)	1X1 (pure)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|16Bit)	110 (4bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|8Bit)	000 (5bit->17bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|8Bit)	000 (5bit->9bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|8Bit)	0X1 (5bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|8Bit)	010 (5bit->4bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|8Bit)	100 (17bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|8Bit)	100 (9bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|8Bit)	1X1 (pure)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|1.79Mhz|8Bit)	110 (4bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|16Bit)	000 (5bit->17bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|16Bit)	000 (5bit->9bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|16Bit)	0X1 (5bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|16Bit)	010 (5bit->4bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|16Bit)	100 (17bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|16Bit)	100 (9bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|16Bit)	1X1 (pure)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|16Bit)	110 (4bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|8Bit)	000 (5bit->17bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|8Bit)	000 (5bit->9bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|8Bit)	0X1 (5bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|8Bit)	010 (5bit->4bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|8Bit)	100 (17bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|8Bit)	100 (9bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|8Bit)	1X1 (pure)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|15Khz|8Bit)	110 (4bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|16Bit)	000 (5bit->17bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|16Bit)	000 (5bit->9bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|16Bit)	0X1 (5bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|16Bit)	010 (5bit->4bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|16Bit)	100 (17bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|16Bit)	100 (9bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|16Bit)	1X1 (pure)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|16Bit)	110 (4bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|8Bit)	000 (5bit->17bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|8Bit)	000 (5bit->9bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|8Bit)	0X1 (5bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|8Bit)	010 (5bit->4bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|8Bit)	100 (17bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|8Bit)	100 (9bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|8Bit)	1X1 (pure)	
Plogue	chipsounds	Program -> 01. Pure Chip -> POKEY -> POKEY (1.79Mhz|64Khz|8Bit)	110 (4bit)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 6581 (NTSC)	Pulse	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 6581 (NTSC)	Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 6581 (NTSC)	Triangle	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 6581 (NTSC)	Saw	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 6581 (NTSC)	_ST	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 6581 (NTSC)	P_T	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 6581 (NTSC)	PS_	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 6581 (NTSC)	PST	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 6581 (NTSC)	RM_T_T	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 6581 (NTSC)	RM_TS_TS	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 6581 (NTSC)	RM_TS_TS_MAJ	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 8580 (NTSC)	Pulse	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 8580 (NTSC)	Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 8580 (NTSC)	Triangle	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 8580 (NTSC)	Saw	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 8580 (NTSC)	_ST	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 8580 (NTSC)	P_T	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 8580 (NTSC)	PS_	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 8580 (NTSC)	PST	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 8580 (NTSC)	RM_T_T	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 8580 (NTSC)	RM_TS_TS	
Plogue	chipsounds	Program -> 01. Pure Chip -> SID -> 8580 (NTSC)	RM_TS_TS_MAJ	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (1.536 MHz)	Square	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (1.536 MHz)	Short Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (1.536 MHz)	Long Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (1.536 MHz)	Short Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (1.536 MHz)	Long Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (1.79 MHz)	Square	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (1.79 MHz)	Short Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (1.79 MHz)	Long Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (1.79 MHz)	Short Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (1.79 MHz)	Long Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (2 MHz)	Square	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (2 MHz)	Short Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (2 MHz)	Long Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (2 MHz)	Short Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (2 MHz)	Long Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (3.58 MHz)	Square	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (3.58 MHz)	Short Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (3.58 MHz)	Long Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (3.58 MHz)	Short Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (3.58 MHz)	Long Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (4 MHz)	Square	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (4 MHz)	Short Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (4 MHz)	Long Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (4 MHz)	Short Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (4 MHz)	Long Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (unlimited)	Square	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (unlimited)	Short Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (unlimited)	Long Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (unlimited)	Short Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN76489AN (unlimited)	Long Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN94624N (3.58 MHz)	Square	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN94624N (3.58 MHz)	Short Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN94624N (3.58 MHz)	Long Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN94624N (3.58 MHz)	Short Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> SN76489 -> SN94624N (3.58 MHz)	Long Noise (ch3)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TED -> 8360 (NTSC)	Square	
Plogue	chipsounds	Program -> 01. Pure Chip -> TED -> 8360 (NTSC)	Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> TED -> 8360 (NTSC)	Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> TED -> 8360 (PAL)	Square	
Plogue	chipsounds	Program -> 01. Pure Chip -> TED -> 8360 (PAL)	Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> TED -> 8360 (PAL)	Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> TED -> 8360 (unlimited)	Square	
Plogue	chipsounds	Program -> 01. Pure Chip -> TED -> 8360 (unlimited)	Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> TED -> 8360 (unlimited)	Noise	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (NTSC)	Dist 1 (SAW)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (NTSC)	Dist 2 (Idle Tank)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (NTSC)	Dist 3 (Engine)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (NTSC)	Dist 4/5 (Square)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (NTSC)	Dist 6/10 (Near Square)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (NTSC)	Dist 7/9 (Pitfall)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (NTSC)	Dist 8 (Noise)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (NTSC)	Dist 12/13 (Square)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (NTSC)	Dist 14 (Near Square)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (NTSC)	Dist 15 (Buzz)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (PAL)	Dist 1 (SAW)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (PAL)	Dist 2 (Idle Tank)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (PAL)	Dist 3 (Engine)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (PAL)	Dist 4/5 (Square)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (PAL)	Dist 6/10 (Near Square)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (PAL)	Dist 7/9 (Pitfall)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (PAL)	Dist 8 (Noise)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (PAL)	Dist 12/13 (Square)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (PAL)	Dist 14 (Near Square)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (PAL)	Dist 15 (Buzz)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (full range)	Dist 1 (SAW)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (full range)	Dist 2 (Idle Tank)	
Plogue	chipsounds	Program -> 01. Pure Chip -> TIA -> TIA (full range)	Dist 3 (Engine)	
